20081231_neujahrsansprache_f000023|Die Familien wurden gestärkt.|Die Familien wurden gestärkt.
20081231_neujahrsansprache_f000024|Unsere Unternehmen sind wettbewerbsfähiger und unsere Schulen und Universitäten erfolgreicher.|Unsere Unternehmen sind wettbewerbsfähiger und unsere Schulen und Universitäten erfolgreicher.
20081231_neujahrsansprache_f000025|Deutschland ist Integrationsland und wird für immer mehr Migrantinnen und Migranten Heimat.|Deutschland ist Integrationsland und wird für immer mehr Migrantinnen und Migranten Heimat.
20081231_neujahrsansprache_f000026|Das alles sind gute Gründe für Zuversicht.|Das alles sind gute Gründe für Zuversicht.
20081231_neujahrsansprache_f000027|Das alles sind Gründe, auf Deutschlands Kraft und Stärken zu vertrauen.|Das alles sind Gründe, auf Deutschlands Kraft und Stärken zu vertrauen.
20081231_neujahrsansprache_f000028|Vertrauen auf das, was wir können, ist gerade jetzt wichtig.|Vertrauen auf das, was wir können, ist gerade jetzt wichtig.
20081231_neujahrsansprache_f000029|Denn die weltweite Krise berührt auch Deutschland.|Denn die weltweite Krise berührt auch Deutschland.
20081231_neujahrsansprache_f000030|Finanzielle Exzesse ohne soziales Verantwortungsbewusstsein, das Verlieren von Maß und Mitte mancher Banker und Manager – wahrlich nicht aller, aber mancher – das hat die Welt in diese Krise geführt.|Finanzielle Exzesse ohne soziales Verantwortungsbewusstsein, das Verlieren von Maß und Mitte mancher Banker und Manager - wahrlich nicht aller, aber mancher - das hat die Welt in diese Krise geführt.
20081231_neujahrsansprache_f000031|Die Welt hat über ihre Verhältnisse gelebt.|Die Welt hat über ihre Verhältnisse gelebt.
20081231_neujahrsansprache_f000032|Nur wenn wir diese Ursachen benennen, können wir die Welt aus dieser Krise führen.|Nur wenn wir diese Ursachen benennen, können wir die Welt aus dieser Krise führen.
20081231_neujahrsansprache_f000033|Dazu brauchen wir klare Grundsätze: Der Staat ist der Hüter der wirtschaftlichen und sozialen Ordnung.|Dazu brauchen wir klare Grundsätze: Der Staat ist der Hüter der wirtschaftlichen und sozialen Ordnung.
20081231_neujahrsansprache_f000034|Der Wettbewerb braucht Augenmaß und soziale Verantwortung.|Der Wettbewerb braucht Augenmaß und soziale Verantwortung.
20081231_neujahrsansprache_f000035|Das sind die Prinzipien der sozialen Marktwirtschaft.|Das sind die Prinzipien der sozialen Marktwirtschaft.
20081231_neujahrsansprache_f000036|Sie gelten bei uns, aber das reicht nicht.|Sie gelten bei uns, aber das reicht nicht.
20081231_neujahrsansprache_f000037|Diese Prinzipien müssen weltweit beachtet werden.|Diese Prinzipien müssen weltweit beachtet werden.
20081231_neujahrsansprache_f000038|Erst das wird die Welt aus dieser Krise führen.|Erst das wird die Welt aus dieser Krise führen.
20081231_neujahrsansprache_f000039|Die Welt ist dabei, diese Lektion zu lernen.|Die Welt ist dabei, diese Lektion zu lernen.
20081231_neujahrsansprache_f000040|Und das ist die Chance, die in dieser Krise steckt, die Chance für internationale Regeln, die sich an den Prinzipien der sozialen Marktwirtschaft orientieren.|Und das ist die Chance, die in dieser Krise steckt, die Chance für internationale Regeln, die sich an den Prinzipien der sozialen Marktwirtschaft orientieren.
20081231_neujahrsansprache_f000041|Ich werde nicht locker lassen, bis wir solche Regeln erreicht haben.|Ich werde nicht locker lassen, bis wir solche Regeln erreicht haben.
20081231_neujahrsansprache_f000042|Liebe Mitbürgerinnen und Mitbürger, diese Krise kann nur weltweit gelöst werden, aber natürlich leisten wir einen wichtigen Beitrag dazu.|Liebe Mitbürgerinnen und Mitbürger, diese Krise kann nur weltweit gelöst werden, aber natürlich leisten wir einen wichtigen Beitrag dazu.
20081231_neujahrsansprache_f000043|Die Bundesregierung handelt umfassend und entschlossen.|Die Bundesregierung handelt umfassend und entschlossen.
20081231_neujahrsansprache_f000044|Aber ich entscheide nicht danach, wer gerade am lautesten ruft.|Aber ich entscheide nicht danach, wer gerade am lautesten ruft.
20081231_neujahrsansprache_f000045|Denn es ist Ihr Geld, liebe Mitbürgerinnen und Mitbürger, das Geld der Steuerzahler, für das wir in der Politik Verantwortung tragen.|Denn es ist Ihr Geld, liebe Mitbürgerinnen und Mitbürger, das Geld der Steuerzahler, für das wir in der Politik Verantwortung tragen.
20081231_neujahrsansprache_f000046|Deshalb ist unser Maßstab für alle weiteren Entscheidungen so einfach wie eindeutig: Wir machen das, was Arbeitsplätze sichert und schafft, egal ob in kleinen oder in mittleren oder in großen Unternehmen.|Deshalb ist unser Maßstab für alle weiteren Entscheidungen so einfach wie eindeutig: Wir machen das, was Arbeitsplätze sichert und schafft, egal ob in kleinen oder in mittleren oder in großen Unternehmen.
20081231_neujahrsansprache_f000047|Arbeit für die Menschen - das ist der Maßstab unseres Handelns.|Arbeit für die Menschen - das ist der Maßstab unseres Handelns.
20081231_neujahrsansprache_f000048|Deshalb müssen wir zuallererst sicherstellen, dass unsere Betriebe Zugang zu den notwendigen Krediten haben.|Deshalb müssen wir zuallererst sicherstellen, dass unsere Betriebe Zugang zu den notwendigen Krediten haben.
20081231_neujahrsansprache_f000049|Der Staat muss hier einspringen, wenn die Banken ihre Aufgaben nicht erfüllen.|Der Staat muss hier einspringen, wenn die Banken ihre Aufgaben nicht erfüllen.
20081231_neujahrsansprache_f000050|Darüber hinaus werden wir zusätzliche Mittel in Zukunftsinvestitionen stecken.|Darüber hinaus werden wir zusätzliche Mittel in Zukunftsinvestitionen stecken.
20081231_neujahrsansprache_f000051|Wir werden Straßen und Schienen ausbauen, aber vor allem moderne Wege der Kommunikation, insbesondere auf dem Land.|Wir werden Straßen und Schienen ausbauen, aber vor allem moderne Wege der Kommunikation, insbesondere auf dem Land.
20081231_neujahrsansprache_f000052|Wir investieren noch mehr in Schulen, Hochschulen und Universitäten.|Wir investieren noch mehr in Schulen, Hochschulen und Universitäten.
20081231_neujahrsansprache_f000053|Das ist Politik für die nächste Generation.|Das ist Politik für die nächste Generation.
20081231_neujahrsansprache_f000054|Und wir werden bei allem, was wir tun, nicht alte Fehler wiederholen und Wirtschaft und Umwelt gegeneinander ausspielen.|Und wir werden bei allem, was wir tun, nicht alte Fehler wiederholen und Wirtschaft und Umwelt gegeneinander ausspielen.
20081231_neujahrsansprache_f000055|Wirtschaft und Klimaschutz, Klimaschutz und Wirtschaft – das geht zusammen, wenn man es nur will.|Wirtschaft und Klimaschutz, Klimaschutz und Wirtschaft - das geht zusammen, wenn man es nur will.
20081231_neujahrsansprache_f000056|Und wir wollen es.|Und wir wollen es.
20081231_neujahrsansprache_f000057|Und wir wollen unseren Fachkräften in den Betrieben eine Brücke bauen, um die schwierige Zeit zu überwinden.|Und wir wollen unseren Fachkräften in den Betrieben eine Brücke bauen, um die schwierige Zeit zu überwinden.
20081231_neujahrsansprache_f000058|Politische Unterstützung der Kurzarbeit und Qualifikation der Mitarbeiter werden verstärkt.|Politische Unterstützung der Kurzarbeit und Qualifikation der Mitarbeiter werden verstärkt.
20081231_neujahrsansprache_f000059|Und wo immer es im Blick auf die nächste Generation verantwortbar ist, werden wir alle, die Steuern und Abgaben zahlen, entlasten.|Und wo immer es im Blick auf die nächste Generation verantwortbar ist, werden wir alle, die Steuern und Abgaben zahlen, entlasten.
20081231_neujahrsansprache_f000060|Das alles stärkt unser Land.|Das alles stärkt unser Land.
20081231_neujahrsansprache_f000061|Wir handeln schnell und wir denken dabei an die kommenden Generationen.|Wir handeln schnell und wir denken dabei an die kommenden Generationen.
20081231_neujahrsansprache_f000062|Das ist der Geist, mit dem Deutschland das Jahr 2009 meistern wird.|Das ist der Geist, mit dem Deutschland das Jahr zweitausendneun meistern wird.
20081231_neujahrsansprache_f000063|Meine Devise ist: Wir wollen die Auswirkungen der weltweiten Finanzkrise nicht einfach überstehen.|Meine Devise ist: Wir wollen die Auswirkungen der weltweiten Finanzkrise nicht einfach überstehen.
20081231_neujahrsansprache_f000064|Wir wollen stärker aus ihr herausgehen, als wir hineingekommen sind.|Wir wollen stärker aus ihr herausgehen, als wir hineingekommen sind.
20081231_neujahrsansprache_f000065|Das geht, das können wir gemeinsam schaffen!|Das geht, das können wir gemeinsam schaffen!
20081231_neujahrsansprache_f000066|Ich habe die wichtigsten Gruppen aus der Wissenschaft, der Wirtschaft, den Banken, den Gewerkschaften, den Bundesländern und den Kommunen zusammengerufen und mit ihnen beraten.|Ich habe die wichtigsten Gruppen aus der Wissenschaft, der Wirtschaft, den Banken, den Gewerkschaften, den Bundesländern und den Kommunen zusammengerufen und mit ihnen beraten.
20081231_neujahrsansprache_f000067|Ich habe dabei einen neuen Geist gespürt: Verantwortung für das Ganze.|Ich habe dabei einen neuen Geist gespürt: Verantwortung für das Ganze.
20081231_neujahrsansprache_f000068|Verantwortung für unser Land.|Verantwortung für unser Land.
20081231_neujahrsansprache_f000069|In der Krise zeigt sich der Gemeinsinn.|In der Krise zeigt sich der Gemeinsinn.
20081231_neujahrsansprache_f000070|Dieser Gemeinsinn kann uns jetzt überall voranbringen.|Dieser Gemeinsinn kann uns jetzt überall voranbringen.
20081231_neujahrsansprache_f000071|Mitte Januar werden wir entscheiden und dann schnell umsetzen.|Mitte Januar werden wir entscheiden und dann schnell umsetzen.
20081231_neujahrsansprache_f000072|Ich werde mich im nächsten Jahr regelmäßig mit allen Verantwortlichen treffen und überprüfen, wie wirksam die beschlossenen Maßnahmen sind.|Ich werde mich im nächsten Jahr regelmäßig mit allen Verantwortlichen treffen und überprüfen, wie wirksam die beschlossenen Maßnahmen sind.
20081231_neujahrsansprache_f000073|Dazu gehört für mich auch, die führenden Vertreter der Oppositionsparteien im Deutschen Bundestag persönlich zu unterrichten.|Dazu gehört für mich auch, die führenden Vertreter der Oppositionsparteien im Deutschen Bundestag persönlich zu unterrichten.
20081231_neujahrsansprache_f000074|Auch wenn das kommende Jahr ein Superwahljahr mit der Europawahl, mit mehreren Landtags - und Kommunalwahlen und der Bundestagswahl sein wird, so fühlen wir uns doch in weiten Teilen über die Grenzen der Parteien hinweg unserem Land verpflichtet.|Auch wenn das kommende Jahr ein Superwahljahr mit der Europawahl, mit mehreren Landtags - und Kommunalwahlen und der Bundestagswahl sein wird, so fühlen wir uns doch in weiten Teilen über die Grenzen der Parteien hinweg unserem Land verpflichtet.
20081231_neujahrsansprache_f000075|Das jedenfalls spüre ich in vielen Gesprächen.|Das jedenfalls spüre ich in vielen Gesprächen.
20081231_neujahrsansprache_f000076|Liebe Mitbürgerinnen und Mitbürger, wir Deutschen haben schon ganz andere Herausforderungen gemeistert, im kommenden Jahr werden wir uns daran erinnern.|Liebe Mitbürgerinnen und Mitbürger, wir Deutschen haben schon ganz andere Herausforderungen gemeistert, im kommenden Jahr werden wir uns daran erinnern.
20081231_neujahrsansprache_f000077|Wir haben das zerstörte Deutschland nach dem Krieg aufgebaut und fest in Europa verankert.|Wir haben das zerstörte Deutschland nach dem Krieg aufgebaut und fest in Europa verankert.
20081231_neujahrsansprache_f000078|2009 feiern wir den 60. Geburtstag der Bundesrepublik und mit dem Grundgesetz die freiheitlichste und gerechteste Ordnung, die Deutschland je hatte.|zweitausendneun feiern wir den sechzigte Geburtstag der Bundesrepublik und mit dem Grundgesetz die freiheitlichste und gerechteste Ordnung, die Deutschland je hatte.
20081231_neujahrsansprache_f000079|Wir haben die Einheit in Freiheit erreicht.|Wir haben die Einheit in Freiheit erreicht.
20081231_neujahrsansprache_f000080|2009 feiern wir den 20.|zweitausendneun feiern wir den zwanzig.
20081231_neujahrsansprache_f000081|Jahrestag des Falls der Berliner Mauer.|Jahrestag des Falls der Berliner Mauer.
20081231_neujahrsansprache_f000082|Vor 20 Jahren stand unser Land vor der Aufgabe, die Folgen der sozialistischen Planwirtschaft zu beseitigen.|Vor zwanzig Jahren stand unser Land vor der Aufgabe, die Folgen der sozialistischen Planwirtschaft zu beseitigen.
20081231_neujahrsansprache_f000083|Auch wenn ohne Zweifel noch viel zu tun bleibt, so sind wir alles in allem doch ein gewaltiges Stück voran gekommen.|Auch wenn ohne Zweifel noch viel zu tun bleibt, so sind wir alles in allem doch ein gewaltiges Stück voran gekommen.
20081231_neujahrsansprache_f000084|Und auch das gelang in einer gemeinschaftlichen Anstrengung.|Und auch das gelang in einer gemeinschaftlichen Anstrengung.
20081231_neujahrsansprache_f000085|Ich kenne viele Menschen, die sich etwas zutrauen und anpacken, in Ost wie West.|Ich kenne viele Menschen, die sich etwas zutrauen und anpacken, in Ost wie West.
20081231_neujahrsansprache_f000086|Wir können uns viel zutrauen und gemeinsam noch mehr erreichen.|Wir können uns viel zutrauen und gemeinsam noch mehr erreichen.
20081231_neujahrsansprache_f000087|Ich bin überzeugt davon: Wenn sich auch im kommenden Jahr jeder an seiner Stelle für etwas einsetzt, das für ihn in diesem Land besonders liebens - oder lebenswert ist, dann wird es uns allen noch besser gehen.|Ich bin überzeugt davon: Wenn sich auch im kommenden Jahr jeder an seiner Stelle für etwas einsetzt, das für ihn in diesem Land besonders liebens - oder lebenswert ist, dann wird es uns allen noch besser gehen.
20081231_neujahrsansprache_f000088|Liebe Mitbürgerinnen und Mitbürger, ich wünsche Ihnen, dass Sie alles in allem mit Dankbarkeit auf das vergangene Jahr zurücksehen können.|Liebe Mitbürgerinnen und Mitbürger, ich wünsche Ihnen, dass Sie alles in allem mit Dankbarkeit auf das vergangene Jahr zurücksehen können.
20081231_neujahrsansprache_f000089|All denen, die in diesem Jahr mit Sorgen und mit Trauer leben mussten, wünsche ich Trost und Kraft, um den Beginn des neuen Jahres mit neuer Zuversicht begehen zu können.|All denen, die in diesem Jahr mit Sorgen und mit Trauer leben mussten, wünsche ich Trost und Kraft, um den Beginn des neuen Jahres mit neuer Zuversicht begehen zu können.
20081231_neujahrsansprache_f000090|Ich wünsche Ihnen allen ein erfülltes, ein glückliches und ein gesegnetes Jahr 2009.|Ich wünsche Ihnen allen ein erfülltes, ein glückliches und ein gesegnetes Jahr zweitausendneun.
Die_Kanzlerin_direkt_01_13_f000001|Für den kommenden Dienstag wurde ich vom Deutschen Gewerkschaftsbund eingeladen, an seiner Klausurtagung teilzunehmen.|Für den kommenden Dienstag wurde ich vom Deutschen Gewerkschaftsbund eingeladen, an seiner Klausurtagung teilzunehmen.
Die_Kanzlerin_direkt_01_13_f000002|Ich habe diese Einladung sehr gerne angenommen, geht es mir doch – im Rahmen der Sozialen Marktwirtschaft – sehr darum, das konstruktive Gespräch mit den Gewerkschaften zu pflegen.|Ich habe diese Einladung sehr gerne angenommen, geht es mir doch - im Rahmen der Sozialen Marktwirtschaft - sehr darum, das konstruktive Gespräch mit den Gewerkschaften zu pflegen.
Die_Kanzlerin_direkt_01_13_f000003|Wir haben in den letzten Jahren gemeinsam positive Erfahrungen gemacht.|Wir haben in den letzten Jahren gemeinsam positive Erfahrungen gemacht.
Die_Kanzlerin_direkt_01_13_f000004|Bei der Be­ wältigung der Finanz-und Wirtschaftskrise der Jahre 2008 und 2009 hat sich gezeigt, dass Soziale Marktwirtschaft in Deutschland funktioniert.|Bei der Be wältigung der Finanz-und Wirtschaftskrise der Jahre zweitausendacht und zweitausendneun hat sich gezeigt, dass Soziale Marktwirtschaft in Deutschland funktioniert.
Die_Kanzlerin_direkt_01_13_f000005|Auf der einen Seite hat die Regierung Vorschläge für die Überwindung der Krise gemacht, auf der anderen Seite konnten wir sehen, dass Arbeitgeber und Arbeitnehmervertreter diese Vorschläge aktiv umgesetzt haben.|Auf der einen Seite hat die Regierung Vorschläge für die Überwindung der Krise gemacht, auf der anderen Seite konnten wir sehen, dass Arbeitgeber und Arbeitnehmervertreter diese Vorschläge aktiv umgesetzt haben.
Die_Kanzlerin_direkt_01_13_f000006|So ist es gelungen, dass wir die Zahl der Arbeitslosen reduzieren konnten, die Zahl der Beschäftigten in den letzten Jahren gewachsen ist; so dass die Beschäftigungssituation heute so gut ist, wie seit vielen Jahren nicht mehr.|So ist es gelungen, dass wir die Zahl der Arbeitslosen reduzieren konnten, die Zahl der Beschäftigten in den letzten Jahren gewachsen ist; so dass die Beschäftigungssituation heute so gut ist, wie seit vielen Jahren nicht mehr.
Die_Kanzlerin_direkt_01_13_f000007|Die Gewerkschaften haben sich in den letzten Jahren immer wieder dafür eingesetzt, dass junge Menschen Ausbildungsplätze bekommen.|Die Gewerkschaften haben sich in den letzten Jahren immer wieder dafür eingesetzt, dass junge Menschen Ausbildungsplätze bekommen.
Die_Kanzlerin_direkt_01_13_f000008|Sie haben sich dafür eingesetzt, dass die Vereinbarkeit von Beruf und Familie verbessert wird.|Sie haben sich dafür eingesetzt, dass die Vereinbarkeit von Beruf und Familie verbessert wird.
Die_Kanzlerin_direkt_01_13_f000009|Und sie haben sich dafür eingesetzt, dass die Arbeitsbedingungen auch für ältere Arbeitsnehmerinnen und Arbeitnehmer akzeptabler werden und die Zahl der Beschäftigten auch über 55 sich erhöhen konnte.|Und sie haben sich dafür eingesetzt, dass die Arbeitsbedingungen auch für ältere Arbeitsnehmerinnen und Arbeitnehmer akzeptabler werden und die Zahl der Beschäftigten auch über fünfundfünfzig sich erhöhen konnte.
Die_Kanzlerin_direkt_01_13_f000010|Außerdem haben die Gewerkschaften eine ausgesprochen konstruktive und positive Rolle bei der Überwindung der Euro-Schuldenkrise gespielt.|Außerdem haben die Gewerkschaften eine ausgesprochen konstruktive und positive Rolle bei der Überwindung der Euro-Schuldenkrise gespielt.
Die_Kanzlerin_direkt_01_13_f000011|Dies ist ganz besonders wertvoll, weil sich hier gezeigt hat, dass deutsche Gewerkschafter nicht nur an deutsche Interessen denken,|Dies ist ganz besonders wertvoll, weil sich hier gezeigt hat, dass deutsche Gewerkschafter nicht nur an deutsche Interessen denken,
Die_Kanzlerin_direkt_01_13_f000012|sondern sich genauso, wie wir das politisch sehen, in Europa zu Hause fühlen und Europa als unsere gemeinsame Zukunft ansehen.|sondern sich genauso, wie wir das politisch sehen, in Europa zu Hause fühlen und Europa als unsere gemeinsame Zukunft ansehen.
Die_Kanzlerin_direkt_01_13_f000013|Natürlich wird es bei dem Gespräch mit den Gewerkschaften auch strittige Themen geben.|Natürlich wird es bei dem Gespräch mit den Gewerkschaften auch strittige Themen geben.
Die_Kanzlerin_direkt_01_13_f000014|Ich zum Beispiel glaube, und dies ist auch die Meinung der Bundesregierung, dass Erhöhung von Steuern in der augenblicklichen wirtschaftlichen Situation auch Beschäftigung und Arbeitsplätze gefährden würde.|Ich zum Beispiel glaube, und dies ist auch die Meinung der Bundesregierung, dass Erhöhung von Steuern in der augenblicklichen wirtschaftlichen Situation auch Beschäftigung und Arbeitsplätze gefährden würde.
Die_Kanzlerin_direkt_01_13_f000015|Hierüber werden wir uns kritisch auseinandersetzen.|Hierüber werden wir uns kritisch auseinandersetzen.
Die_Kanzlerin_direkt_01_13_f000016|Genauso über die Frage, ob wir einen allgemeinen gesetzlichen Mindestlohn brauchen, oder ob wir hier nicht variable Strukturen haben sollten,|Genauso über die Frage, ob wir einen allgemeinen gesetzlichen Mindestlohn brauchen, oder ob wir hier nicht variable Strukturen haben sollten,
Die_Kanzlerin_direkt_01_13_f000017|in denen die Tarifpartner zwar überall faire untere Lohngrenzen vereinbaren, aber nicht einen einheitlichen Mindestlohn anstreben.|in denen die Tarifpartner zwar überall faire untere Lohngrenzen vereinbaren, aber nicht einen einheitlichen Mindestlohn anstreben.
Die_Kanzlerin_direkt_01_13_f000018|Der konstruktive Dialog mit den Gewerkschaften gehört für mich als Teil der gelebten Sozialen Marktwirtschaft zu meiner politischen Arbeit,|Der konstruktive Dialog mit den Gewerkschaften gehört für mich als Teil der gelebten Sozialen Marktwirtschaft zu meiner politischen Arbeit,
Die_Kanzlerin_direkt_01_13_f000019|und deshalb freue ich mich auf die Diskussion mit dem Deutschen Gewerkschaftsbund.|und deshalb freue ich mich auf die Diskussion mit dem Deutschen Gewerkschaftsbund.
Die_Kanzlerin_direkt_03_08_f000001|Am kommenden Mittwoch wird die Bundesforschungsministerin das diesjährige „Jahr der Mathematik“ eröffnen.|Am kommenden Mittwoch wird die Bundesforschungsministerin das diesjährige Jahr der Mathematik eröffnen.
Die_Kanzlerin_direkt_03_08_f000002|Das ist schon das neunte Wissenschaftsjahr, das wir zusammen mit der Initiative „Wissenschaft im Dialog“ durchführen.|Das ist schon das neunte Wissenschaftsjahr, das wir zusammen mit der Initiative Wissenschaft im Dialog durchführen.
Die_Kanzlerin_direkt_03_08_f000003|Diese Wissenschaftsjahre haben sich bewährt, weil sie immer eine Disziplin in den Mittelpunkt stellen und den Menschen in unserem Land – aber ganz besonders auch jungen Menschen – bekannter machen, als das bisher der Fall ist.|Diese Wissenschaftsjahre haben sich bewährt, weil sie immer eine Disziplin in den Mittelpunkt stellen und den Menschen in unserem Land - aber ganz besonders auch jungen Menschen - bekannter machen, als das bisher der Fall ist.
Die_Kanzlerin_direkt_03_08_f000004|In diesem Jahr ist es also die Mathematik.|In diesem Jahr ist es also die Mathematik.
Die_Kanzlerin_direkt_03_08_f000005|Es wird eine Weltmeisterschaft im Kopfrechnen geben, es wird vielfältige Initiativen geben – zum Beispiel auch ein Wissenschaftsschiff der Mathematik,|Es wird eine Weltmeisterschaft im Kopfrechnen geben, es wird vielfältige Initiativen geben - zum Beispiel auch ein Wissenschaftsschiff der Mathematik,
Die_Kanzlerin_direkt_03_08_f000006|das von Mai bis September verschiedene Orte in Deutschland anläuft und etwas über Mathematik verrät.|das von Mai bis September verschiedene Orte in Deutschland anläuft und etwas über Mathematik verrät.
Die_Kanzlerin_direkt_03_08_f000007|Warum gerade diese trockene Wissenschaft, die Mathematik?|Warum gerade diese trockene Wissenschaft, die Mathematik?
Die_Kanzlerin_direkt_03_08_f000008|Als Physikerin sage ich natürlich: Sie ist die Grundlage, naturwissenschaftliche Erkenntnisse auszudrücken.|Als Physikerin sage ich natürlich: Sie ist die Grundlage, naturwissenschaftliche Erkenntnisse auszudrücken.
Die_Kanzlerin_direkt_03_08_f000009|Das gilt nicht nur für die Physik, das gilt genauso für die Ingenieurwissenschaften, für die Informationstechnologie und viele andere Bereiche unseres Lebens.|Das gilt nicht nur für die Physik, das gilt genauso für die Ingenieurwissenschaften, für die Informationstechnologie und viele andere Bereiche unseres Lebens.
Die_Kanzlerin_direkt_03_08_f000010|Mathematik gilt vielleicht als trocken, aber sie soll – insbesondere von den jungen Menschen – als spannende, anregende Wissenschaft empfunden werden.|Mathematik gilt vielleicht als trocken, aber sie soll - insbesondere von den jungen Menschen - als spannende, anregende Wissenschaft empfunden werden.
Die_Kanzlerin_direkt_03_08_f000011|So wird man überlegen können – zum Beispiel in Leipzig –, wie es denn gehen kann, ohne Leim, Schrauben, Nägel eine Brücke nur aus Latten zu bauen.|So wird man überlegen können - zum Beispiel in Leipzig -, wie es denn gehen kann, ohne Leim, Schrauben, Nägel eine Brücke nur aus Latten zu bauen.
Die_Kanzlerin_direkt_03_08_f000012|Ob das gelingt, das werden wir im Laufe des „Jahres der Mathematik“ erleben.|Ob das gelingt, das werden wir im Laufe des Jahres der Mathematik erleben.
Die_Kanzlerin_direkt_03_08_f000013|Ohne Mathematik gibt es keine wissenschaftliche Betätigung, die sich wirklich ausdrücken kann und die Ergebnisse vermitteln kann.|Ohne Mathematik gibt es keine wissenschaftliche Betätigung, die sich wirklich ausdrücken kann und die Ergebnisse vermitteln kann.
Die_Kanzlerin_direkt_03_08_f000014|Mathematik hat sich immer weiter entwickelt mit den Herausforderungen der Naturwissenschaften, und insofern hoffe ich,|Mathematik hat sich immer weiter entwickelt mit den Herausforderungen der Naturwissenschaften, und insofern hoffe ich,
Die_Kanzlerin_direkt_03_08_f000015|dass viele junge Menschen – aber vielleicht auch ältere – sich an die Möglichkeiten der Mathematik erinnern,|dass viele junge Menschen - aber vielleicht auch ältere - sich an die Möglichkeiten der Mathematik erinnern,
