mein_weg_als_deutscher_und_jude_001_f000013|Unabweisbar trieb es mich, Klarheit zu gewinnen über das Wesen jener Disharmonie, die durch mein ganzes Tun und Sein zieht und mir mit den Jahren immer schmerzlicher fühlbar und bewußt worden ist.|Unabweisbar trieb es mich, Klarheit zu gewinnen über das Wesen jener Disharmonie, die durch mein ganzes Tun und Sein zieht und mir mit den Jahren immer schmerzlicher fühlbar und bewußt worden ist.
mein_weg_als_deutscher_und_jude_001_f000014|Der unreife Mensch ist gewissen Verwirrungen viel weniger ausgesetzt als der reife.|Der unreife Mensch ist gewissen Verwirrungen viel weniger ausgesetzt als der reife.
mein_weg_als_deutscher_und_jude_001_f000015|Dieser, sofern er an eine Sache hingegeben ist oder an eine Idee, was im Grunde dasselbe besagt, entringt sich nach und nach der Besessenheit, in der das Ich den Zauber des Unbedingten hat,|Dieser, sofern er an eine Sache hingegeben ist oder an eine Idee, was im Grunde dasselbe besagt, entringt sich nach und nach der Besessenheit, in der das Ich den Zauber des Unbedingten hat,
mein_weg_als_deutscher_und_jude_001_f000016|und Welt und Menschheit kraft einer angenehmen und halbfreiwilligen Täuschung dem gebundenen Willen in den Transformationen der Leidenschaften zu dienen scheinen.|und Welt und Menschheit kraft einer angenehmen und halbfreiwilligen Täuschung dem gebundenen Willen in den Transformationen der Leidenschaften zu dienen scheinen.
mein_weg_als_deutscher_und_jude_001_f000017|In dem Maße, in dem die eigene Person aufhört, Wunder und Zweck zu sein, bis sie zuletzt ein kaum gespürtes Zwischenelement wird, gleichsam Schatten eines Körpers, den man nicht kennt, noch erkennen kann,|In dem Maße, in dem die eigene Person aufhört, Wunder und Zweck zu sein, bis sie zuletzt ein kaum gespürtes Zwischenelement wird, gleichsam Schatten eines Körpers, den man nicht kennt, noch erkennen kann,
mein_weg_als_deutscher_und_jude_001_f000018|in dem Maße wächst die Schwierigkeit und Gefährlichkeit des Lebens mit und unter den Menschen, sowie der geheimnisvolle Charakter alles dessen, was man Realität und Erfahrung nennt.|in dem Maße wächst die Schwierigkeit und Gefährlichkeit des Lebens mit und unter den Menschen, sowie der geheimnisvolle Charakter alles dessen, was man Realität und Erfahrung nennt.
mein_weg_als_deutscher_und_jude_001_f000019|Weg- und Merkzeichen bleiben letzten Endes wenige, auch bei der genialsten Rezeption.|Weg- und Merkzeichen bleiben letzten Endes wenige, auch bei der genialsten Rezeption.
mein_weg_als_deutscher_und_jude_001_f000020|Es hängt von der Breite des Schicksals ab, wieviel unvergeß- und unverwischbare Spuren es in der Seele hinterläßt.|Es hängt von der Breite des Schicksals ab, wieviel unvergeß- und unverwischbare Spuren es in der Seele hinterläßt.
mein_weg_als_deutscher_und_jude_001_f000021|1|eins
mein_weg_als_deutscher_und_jude_001_f000022|Ich bin in Fürth geboren und aufgewachsen, einer vorwiegend protestantischen Fabrikstadt des mittleren Franken, in der es eine zahlreiche Gemeinde gewerbs- und handelstreibender Juden gab.|Ich bin in Fürth geboren und aufgewachsen, einer vorwiegend protestantischen Fabrikstadt des mittleren Franken, in der es eine zahlreiche Gemeinde gewerbs- und handelstreibender Juden gab.
mein_weg_als_deutscher_und_jude_001_f000023|Das Verhältnis der Zahl der Juden zur übrigen Bevölkerung war etwa 1:12|Das Verhältnis der Zahl der Juden zur übrigen Bevölkerung war etwa eins:zwölf
mein_weg_als_deutscher_und_jude_001_f000024|Der Überlieferung nach ist es eine der ältesten Judengemeinden Deutschlands.|Der Überlieferung nach ist es eine der ältesten Judengemeinden Deutschlands.
mein_weg_als_deutscher_und_jude_001_f000025|Schon im neunten Jahrhundert sollen dort jüdische Siedlungen bestanden haben.|Schon im neunten Jahrhundert sollen dort jüdische Siedlungen bestanden haben.
mein_weg_als_deutscher_und_jude_001_f000026|Vermehrung und Blüte trat wahrscheinlich erst zu Ende des fünfzehnten Jahrhunderts ein, als die Juden aus dem benachbarten Nürnberg vertrieben wurden.|Vermehrung und Blüte trat wahrscheinlich erst zu Ende des fünfzehnten Jahrhunderts ein, als die Juden aus dem benachbarten Nürnberg vertrieben wurden.
mein_weg_als_deutscher_und_jude_001_f000027|Später wendete sich auch vom Rhein her ein Flüchtlingsstrom der aus Spanien verjagten Juden nach Franken, und unter ihnen vermute ich meine Vorfahren mütterlicherseits,|Später wendete sich auch vom Rhein her ein Flüchtlingsstrom der aus Spanien verjagten Juden nach Franken, und unter ihnen vermute ich meine Vorfahren mütterlicherseits,
mein_weg_als_deutscher_und_jude_001_f000028|die im Maintal in der Nähe von Würzburg seit Jahrhunderten dorfansässig waren, so wie die von väterlicher Seite in Fürth, Roth am Sand, Schwabach, Bamberg und Zirndorf.|die im Maintal in der Nähe von Würzburg seit Jahrhunderten dorfansässig waren, so wie die von väterlicher Seite in Fürth, Roth am Sand, Schwabach, Bamberg und Zirndorf.
mein_weg_als_deutscher_und_jude_001_f000029|Beziehung zu Boden, Klima und Volk muß also den Generationen, die durch dreißig oder vierzig Jahrzehnte hier hausten, in Fleisch und Bein übergegangen sein,|Beziehung zu Boden, Klima und Volk muß also den Generationen, die durch dreißig oder vierzig Jahrzehnte hier hausten, in Fleisch und Bein übergegangen sein,
mein_weg_als_deutscher_und_jude_001_f000030|obgleich sie diesen Einflüssen entgegenstrebten und als Fremdkörper vom Volksorganismus ausgeschieden waren.|obgleich sie diesen Einflüssen entgegenstrebten und als Fremdkörper vom Volksorganismus ausgeschieden waren.
mein_weg_als_deutscher_und_jude_001_f000031|Drückende Beschränkungen, wie das Matrikelgesetz, das Verbot der Freizügigkeit und der freien Berufswahl waren noch bis in die Mitte des neunzehnten Jahrhunderts in Kraft.|Drückende Beschränkungen, wie das Matrikelgesetz, das Verbot der Freizügigkeit und der freien Berufswahl waren noch bis in die Mitte des neunzehnten Jahrhunderts in Kraft.
mein_weg_als_deutscher_und_jude_001_f000032|Der Vater meiner Mutter, ein Mann von Bildung und edler Anlage, verblutete an ihnen.|Der Vater meiner Mutter, ein Mann von Bildung und edler Anlage, verblutete an ihnen.
mein_weg_als_deutscher_und_jude_001_f000033|Daß finsterer Sektengeist, Ghettotrotz und Ghettoangst dadurch immer frische Nahrung erhielten, versteht sich am Rande.|Daß finsterer Sektengeist, Ghettotrotz und Ghettoangst dadurch immer frische Nahrung erhielten, versteht sich am Rande.
mein_weg_als_deutscher_und_jude_001_f000034|Als ich geboren wurde, zwei Jahre nach dem Deutsch-Französischen Krieg, war für die deutschen Juden der bürgerliche Tag längst angebrochen.|Als ich geboren wurde, zwei Jahre nach dem Deutsch-Französischen Krieg, war für die deutschen Juden der bürgerliche Tag längst angebrochen.
mein_weg_als_deutscher_und_jude_001_f000035|Im Parlament kämpfte die liberale Partei bereits für die Zulassung der Juden zu den Staatsämtern, eine Anmaßung, die auch bei den aufgeklärtesten Deutschen Entrüstung hervorrief.|Im Parlament kämpfte die liberale Partei bereits für die Zulassung der Juden zu den Staatsämtern, eine Anmaßung, die auch bei den aufgeklärtesten Deutschen Entrüstung hervorrief.
mein_weg_als_deutscher_und_jude_001_f000036|Ich liebe die Juden, aber regieren will ich mich von ihnen nicht lassen, schrieb zum Beispiel ein Mann wie Theodor Fontane damals an einen Freund.|Ich liebe die Juden, aber regieren will ich mich von ihnen nicht lassen, schrieb zum Beispiel ein Mann wie Theodor Fontane damals an einen Freund.
mein_weg_als_deutscher_und_jude_001_f000037|Von Pferch und Helotentum spürte ich also in meiner Jugend nichts mehr.|Von Pferch und Helotentum spürte ich also in meiner Jugend nichts mehr.
mein_weg_als_deutscher_und_jude_001_f000038|Auf der einen Seite hatte man sich eingelebt, auf der andern sich gewöhnt.|Auf der einen Seite hatte man sich eingelebt, auf der andern sich gewöhnt.
mein_weg_als_deutscher_und_jude_001_f000039|Wirtschaftlicher Aufschwung begünstigte die Duldsamkeit.|Wirtschaftlicher Aufschwung begünstigte die Duldsamkeit.
mein_weg_als_deutscher_und_jude_001_f000040|Ich erinnere mich, daß mein Vater bei irgendeiner Gelegenheit mit freudiger Genugtuung sagte: Wir leben im Zeitalter der Toleranz! Das Wort Toleranz machte mir in Gedanken viel zu schaffen;|Ich erinnere mich, daß mein Vater bei irgendeiner Gelegenheit mit freudiger Genugtuung sagte: Wir leben im Zeitalter der Toleranz! Das Wort Toleranz machte mir in Gedanken viel zu schaffen;
mein_weg_als_deutscher_und_jude_001_f000041|es flößte mir Respekt ein, und ich beargwöhnte es, ohne daß ich seine Bedeutung begriff.|es flößte mir Respekt ein, und ich beargwöhnte es, ohne daß ich seine Bedeutung begriff.
mein_weg_als_deutscher_und_jude_001_f000042|In Kleidung, Sprache und Lebensform war die Anpassung durchaus vollzogen.|In Kleidung, Sprache und Lebensform war die Anpassung durchaus vollzogen.
mein_weg_als_deutscher_und_jude_001_f000043|Die Schule, die ich besuchte, war staatlich und öffentlich.|Die Schule, die ich besuchte, war staatlich und öffentlich.
mein_weg_als_deutscher_und_jude_001_f000044|Man wohnte unter Christen, verkehrte mit Christen, und für die fortgeschrittenen Juden, zu denen mein Vater sich zählte, gab es eine jüdische Gemeinde nur im Sinn des Kultus und der Tradition;|Man wohnte unter Christen, verkehrte mit Christen, und für die fortgeschrittenen Juden, zu denen mein Vater sich zählte, gab es eine jüdische Gemeinde nur im Sinn des Kultus und der Tradition;
mein_weg_als_deutscher_und_jude_001_f000045|jener wich vor dem verführerischen und mächtigen modernen Wesen mehr und mehr ins Konventikelhafte zurück, in heimliche, abgekehrte, frenetische Gruppen;|jener wich vor dem verführerischen und mächtigen modernen Wesen mehr und mehr ins Konventikelhafte zurück, in heimliche, abgekehrte, frenetische Gruppen;
mein_weg_als_deutscher_und_jude_001_f000046|diese wurde Sage, schließlich nur Wort und leere Hülse.|diese wurde Sage, schließlich nur Wort und leere Hülse.
mein_weg_als_deutscher_und_jude_001_f000047|Mein Vater war kleiner Kaufmann, dem es auf keine Weise wie den meisten seiner Glaubens- und Altersgenossen gelingen wollte, Reichtümer zu erwerben.|Mein Vater war kleiner Kaufmann, dem es auf keine Weise wie den meisten seiner Glaubens- und Altersgenossen gelingen wollte, Reichtümer zu erwerben.
mein_weg_als_deutscher_und_jude_001_f000048|Er hatte in Geschäften eine unglückliche Hand.|Er hatte in Geschäften eine unglückliche Hand.
mein_weg_als_deutscher_und_jude_001_f000049|Er war ein wenig Phantast und hatte immer seine fixe Idee, die ihn der Biegsamkeit der Geldmacher beraubte.|Er war ein wenig Phantast und hatte immer seine fixe Idee, die ihn der Biegsamkeit der Geldmacher beraubte.
mein_weg_als_deutscher_und_jude_001_f000050|Er träumte von großen Spekulationen und großen Unternehmungen, aber was er angriff, schlug fehl.|Er träumte von großen Spekulationen und großen Unternehmungen, aber was er angriff, schlug fehl.
mein_weg_als_deutscher_und_jude_001_f000051|Seine Geistesrichtung war die sentimental-freiheitliche, laues Nachzüglertum der Märzrevolution, das seine verwässerten Tendenzen ins neue Reich getragen hatte.|Seine Geistesrichtung war die sentimental-freiheitliche, laues Nachzüglertum der Märzrevolution, das seine verwässerten Tendenzen ins neue Reich getragen hatte.
mein_weg_als_deutscher_und_jude_001_f000052|Ich entsinne mich aus meiner Kindheit eines leidenschaftlichen Disputs zwischen ihm und einem seiner Vettern über Ferdinand Lassalle, von dem er wie vom Gottseibeiuns sprach;|Ich entsinne mich aus meiner Kindheit eines leidenschaftlichen Disputs zwischen ihm und einem seiner Vettern über Ferdinand Lassalle, von dem er wie vom Gottseibeiuns sprach;
mein_weg_als_deutscher_und_jude_001_f000053|aber ich entsinne mich auch, daß er manchmal am Abend rührende Lieder zur Gitarre sang.|aber ich entsinne mich auch, daß er manchmal am Abend rührende Lieder zur Gitarre sang.
mein_weg_als_deutscher_und_jude_001_f000054|Das war noch in der guten Zeit, als ihn die Sorgen noch nicht gebrochen hatten.|Das war noch in der guten Zeit, als ihn die Sorgen noch nicht gebrochen hatten.
mein_weg_als_deutscher_und_jude_001_f000055|Er liebte Schiller und sprach mit Hochachtung von Gutzkow.|Er liebte Schiller und sprach mit Hochachtung von Gutzkow.
mein_weg_als_deutscher_und_jude_001_f000056|Auf einer seiner Reisen hatte er in einem thüringischen Badeort zusammen mit Gutzkow an der Gästetafel gespeist;|Auf einer seiner Reisen hatte er in einem thüringischen Badeort zusammen mit Gutzkow an der Gästetafel gespeist;
mein_weg_als_deutscher_und_jude_001_f000057|er erzählte oft mit Stolz davon, und in späteren Jahren, als meine Kämpfe um den Schriftstellerberuf ihn erbitterten, sagte er mir einmal, um vermessene Ambitionen zurückzuweisen, als deren Beute er mich sah: Was bildest du dir ein?|er erzählte oft mit Stolz davon, und in späteren Jahren, als meine Kämpfe um den Schriftstellerberuf ihn erbitterten, sagte er mir einmal, um vermessene Ambitionen zurückzuweisen, als deren Beute er mich sah: Was bildest du dir ein?
mein_weg_als_deutscher_und_jude_001_f000058|Einen Gutzkow kannst du doch nie erreichen! Mitte der achtziger Jahre gründete er eine Fabrik in kleinem Stil, mit geringem Kapital, das er mühselig zusammengeborgt hatte, aber mit großen Hoffnungen.|Einen Gutzkow kannst du doch nie erreichen! Mitte der achtziger Jahre gründete er eine Fabrik in kleinem Stil, mit geringem Kapital, das er mühselig zusammengeborgt hatte, aber mit großen Hoffnungen.
mein_weg_als_deutscher_und_jude_001_f000059|Nach wenigen Jahren machte er Bankrott und wurde dann Versicherungsagent, eine Tätigkeit, die trotz unermüdlicher Anstrengung ihn mit den Seinen kaum über Wasser hielt und ihn außerdem mit dem Gefühl einer gescheiterten Existenz belud.|Nach wenigen Jahren machte er Bankrott und wurde dann Versicherungsagent, eine Tätigkeit, die trotz unermüdlicher Anstrengung ihn mit den Seinen kaum über Wasser hielt und ihn außerdem mit dem Gefühl einer gescheiterten Existenz belud.
mein_weg_als_deutscher_und_jude_001_f000060|Er hat sein ganzes Leben lang schwer gearbeitet; als ich, dreißigjährig, den Sechsundfünfzigjährigen für einige Wochen zu Gast bitten konnte, zeigte er eine beständige stumme Verwunderung,|Er hat sein ganzes Leben lang schwer gearbeitet; als ich, dreißigjährig, den Sechsundfünfzigjährigen für einige Wochen zu Gast bitten konnte, zeigte er eine beständige stumme Verwunderung,
mein_weg_als_deutscher_und_jude_001_f000061|und beim Abschied sagte er zu mir: Es waren die ersten Ferien meines Lebens! Nach Hause zurückgekehrt, starb er, acht Tage nachher.|und beim Abschied sagte er zu mir: Es waren die ersten Ferien meines Lebens! Nach Hause zurückgekehrt, starb er, acht Tage nachher.
mein_weg_als_deutscher_und_jude_001_f000062|Meine Mutter starb, als ich neun Jahre alt war.|Meine Mutter starb, als ich neun Jahre alt war.
mein_weg_als_deutscher_und_jude_001_f000063|Sie war eine Schönheit, von blondem Typus, sehr sanft, sehr schweigsam.|Sie war eine Schönheit, von blondem Typus, sehr sanft, sehr schweigsam.
mein_weg_als_deutscher_und_jude_001_f000064|Es wurde mir oft erzählt, daß Fremde, die sich in der Stadt aufhielten, durch den Ruf ihrer Schönheit neugierig gemacht, sie zu sehen begehrten.|Es wurde mir oft erzählt, daß Fremde, die sich in der Stadt aufhielten, durch den Ruf ihrer Schönheit neugierig gemacht, sie zu sehen begehrten.
mein_weg_als_deutscher_und_jude_001_f000065|Es wurde mir auch erzählt, daß ihre Jugendliebe ein Christ gewesen sei, ein Maschinenmeister aus Ulm.|Es wurde mir auch erzählt, daß ihre Jugendliebe ein Christ gewesen sei, ein Maschinenmeister aus Ulm.
mein_weg_als_deutscher_und_jude_001_f000066|Es sind noch Briefe von ihr vorhanden, in denen eine kindlich-volkshafte Schwermut atmet, Poesie der Traurigkeit.|Es sind noch Briefe von ihr vorhanden, in denen eine kindlich-volkshafte Schwermut atmet, Poesie der Traurigkeit.
mein_weg_als_deutscher_und_jude_001_f000067|Ich entsinne mich noch gut, welche Bestürzung ihr unerwarteter Tod hervorrief, und wie die halbe Stadt ihrem Sarg zum Friedhof folgte.|Ich entsinne mich noch gut, welche Bestürzung ihr unerwarteter Tod hervorrief, und wie die halbe Stadt ihrem Sarg zum Friedhof folgte.
mein_weg_als_deutscher_und_jude_001_f000068|Beide Menschen, mein Vater und meine Mutter, obwohl gegeneinander sehr verschieden geartet, hatten ein Gemeinsames darin, daß sie ihrer Zeit nicht gemäß waren.|Beide Menschen, mein Vater und meine Mutter, obwohl gegeneinander sehr verschieden geartet, hatten ein Gemeinsames darin, daß sie ihrer Zeit nicht gemäß waren.
mein_weg_als_deutscher_und_jude_001_f000069|Sie kamen von der Romantik her, der Vater als geistiger Spätling, die Mutter im Gemüt davon verdunkelt und beschwert.|Sie kamen von der Romantik her, der Vater als geistiger Spätling, die Mutter im Gemüt davon verdunkelt und beschwert.
mein_weg_als_deutscher_und_jude_001_f000070|Bei der Mutter äußerte es sich naturhaft und führte eine tragische Lebensstimmung herbei, beim Vater drang es in das Motorische und war von einem grundlosen,|Bei der Mutter äußerte es sich naturhaft und führte eine tragische Lebensstimmung herbei, beim Vater drang es in das Motorische und war von einem grundlosen,
mein_weg_als_deutscher_und_jude_001_f000071|alle Sachverhalte verhängnisvoll verschleiernden Optimismus begleitet, der ihm Enttäuschung über Enttäuschung brachte und seinen Mut und seine Kraft zerstörte.|alle Sachverhalte verhängnisvoll verschleiernden Optimismus begleitet, der ihm Enttäuschung über Enttäuschung brachte und seinen Mut und seine Kraft zerstörte.
mein_weg_als_deutscher_und_jude_001_f000072|2|zwei
mein_weg_als_deutscher_und_jude_001_f000073|Die meinem Judentum geltenden Anfeindungen, die ich in der Kindheit und ersten Jugend erfuhr, gingen mir, wie mich dünkt, nicht besonders nahe, da ich herausfühlte, daß sie weniger die Person als die Gemeinschaft trafen.|Die meinem Judentum geltenden Anfeindungen, die ich in der Kindheit und ersten Jugend erfuhr, gingen mir, wie mich dünkt, nicht besonders nahe, da ich herausfühlte, daß sie weniger die Person als die Gemeinschaft trafen.
mein_weg_als_deutscher_und_jude_001_f000074|Ein höhnischer Zuruf von Gassenjungen, ein giftiger Blick, abschätzige Miene, gewisse wiederkehrende Verächtlichkeit, das war alltäglich.|Ein höhnischer Zuruf von Gassenjungen, ein giftiger Blick, abschätzige Miene, gewisse wiederkehrende Verächtlichkeit, das war alltäglich.
mein_weg_als_deutscher_und_jude_001_f000075|Aber ich merkte, daß meine Person, sobald sie außerhalb der Gemeinschaft auftrat, das heißt sobald die Beziehung nicht mehr gewußt wurde, von Sticheleien und Feindseligkeit fast völlig verschont blieb.|Aber ich merkte, daß meine Person, sobald sie außerhalb der Gemeinschaft auftrat, das heißt sobald die Beziehung nicht mehr gewußt wurde, von Sticheleien und Feindseligkeit fast völlig verschont blieb.
mein_weg_als_deutscher_und_jude_001_f000076|Mit den Jahren immer mehr.|Mit den Jahren immer mehr.
mein_weg_als_deutscher_und_jude_001_f000077|Mein Gesichtstypus bezichtigte mich nicht als Jude, mein Gehaben nicht, mein Idiom nicht.|Mein Gesichtstypus bezichtigte mich nicht als Jude, mein Gehaben nicht, mein Idiom nicht.
mein_weg_als_deutscher_und_jude_001_f000078|Ich hatte eine gerade Nase und war still und bescheiden.|Ich hatte eine gerade Nase und war still und bescheiden.
mein_weg_als_deutscher_und_jude_001_f000079|Das klingt als Argument primitiv, aber der diesen Erfahrungen Fernstehende kann schwerlich ermessen, wie primitiv Nichtjuden in der Beurteilung dessen sind, was jüdisch ist, und was sie für jüdisch halten.|Das klingt als Argument primitiv, aber der diesen Erfahrungen Fernstehende kann schwerlich ermessen, wie primitiv Nichtjuden in der Beurteilung dessen sind, was jüdisch ist, und was sie für jüdisch halten.
mein_weg_als_deutscher_und_jude_001_f000080|Wo ihnen nicht das Zerrbild entgegentritt, schweigt ihr Instinkt, und ich habe immer gefunden, daß der Rassenhaß, den sie sich einreden oder einreden lassen,|Wo ihnen nicht das Zerrbild entgegentritt, schweigt ihr Instinkt, und ich habe immer gefunden, daß der Rassenhaß, den sie sich einreden oder einreden lassen,
mein_weg_als_deutscher_und_jude_001_f000081|von den gröbsten Äußerlichkeiten genährt wird, und daß sie infolgedessen über die wirkliche Gefahr in einer ganz falschen Richtung orientiert sind.|von den gröbsten Äußerlichkeiten genährt wird, und daß sie infolgedessen über die wirkliche Gefahr in einer ganz falschen Richtung orientiert sind.
mein_weg_als_deutscher_und_jude_001_f000082|Die Gehässigsten waren darin die Stumpfesten.|Die Gehässigsten waren darin die Stumpfesten.
mein_weg_als_deutscher_und_jude_001_f000083|Das zunächst nur als Andeutung.|Das zunächst nur als Andeutung.
mein_weg_als_deutscher_und_jude_001_f000084|Was die Gemeinschaft anlangt, so fühlte ich mit ihr keinerlei tieferen Zusammenhang.|Was die Gemeinschaft anlangt, so fühlte ich mit ihr keinerlei tieferen Zusammenhang.
mein_weg_als_deutscher_und_jude_001_f000085|Religion war eine Disziplin und keine erfreuliche.|Religion war eine Disziplin und keine erfreuliche.
mein_weg_als_deutscher_und_jude_001_f000086|Sie wurde von einem seelenlosen Manne seelenlos gelehrt.|Sie wurde von einem seelenlosen Manne seelenlos gelehrt.
mein_weg_als_deutscher_und_jude_001_f000087|Sein böses, eitles, altes Gesicht erscheint mir noch jetzt bisweilen im Traum.|Sein böses, eitles, altes Gesicht erscheint mir noch jetzt bisweilen im Traum.
mein_weg_als_deutscher_und_jude_001_f000088|Sonderbarerweise habe ich selten von einem humanen oder liebenswürdigen jüdischen Religionslehrer gehört, die meisten sind kalte Eiferer und halb lächerliche Figuren.|Sonderbarerweise habe ich selten von einem humanen oder liebenswürdigen jüdischen Religionslehrer gehört, die meisten sind kalte Eiferer und halb lächerliche Figuren.
mein_weg_als_deutscher_und_jude_001_f000089|Dieser, wie alle, bläute Formeln ein, antiquierte hebräische Gebete, die ohne eigentliche Kenntnis der Sprache mechanisch übersetzt wurden, Abseitiges, Unlebendiges, Mumien von Begriffen.|Dieser, wie alle, bläute Formeln ein, antiquierte hebräische Gebete, die ohne eigentliche Kenntnis der Sprache mechanisch übersetzt wurden, Abseitiges, Unlebendiges, Mumien von Begriffen.
mein_weg_als_deutscher_und_jude_001_f000090|Positiven Ertrag gab nur die Lektüre des Alten Testaments, aber auch da fehlte die Erleuchtung, vom Gegenstand wie vom Interpreten her.|Positiven Ertrag gab nur die Lektüre des Alten Testaments, aber auch da fehlte die Erleuchtung, vom Gegenstand wie vom Interpreten her.
mein_weg_als_deutscher_und_jude_001_f000091|Vorgang und Gestalt wirkten im Einzelnen, Episodischen, das Ganze zeigte sich starr, oft absurd, ja unmenschlich und war durch keine höhere Anschauung geläutert.|Vorgang und Gestalt wirkten im Einzelnen, Episodischen, das Ganze zeigte sich starr, oft absurd, ja unmenschlich und war durch keine höhere Anschauung geläutert.
mein_weg_als_deutscher_und_jude_001_f000092|Vom Neuen Testament brach bisweilen ein Strahl herüber wie Lichtschein durch eine verschlossene Tür, und Neugier mischte sich mit unbestimmtem Grauen.|Vom Neuen Testament brach bisweilen ein Strahl herüber wie Lichtschein durch eine verschlossene Tür, und Neugier mischte sich mit unbestimmtem Grauen.
mein_weg_als_deutscher_und_jude_001_f000093|Jene ewigen Bilder und Mythen befruchteten meine Phantasie erst, als ich in ein privates, sozusagen psychologisches Verhältnis zu ihnen treten konnte, ein Prozeß, der sie individualisierte,|Jene ewigen Bilder und Mythen befruchteten meine Phantasie erst, als ich in ein privates, sozusagen psychologisches Verhältnis zu ihnen treten konnte, ein Prozeß, der sie individualisierte,
mein_weg_als_deutscher_und_jude_001_f000094|im Sinne der Aufklärung geistig machte, oder im Sinne der Romantik stofflich, je nachdem, in jedem Falle von der Religion ablöste.|im Sinne der Aufklärung geistig machte, oder im Sinne der Romantik stofflich, je nachdem, in jedem Falle von der Religion ablöste.
mein_weg_als_deutscher_und_jude_001_f000095|Um den Gottesdienst war es noch übler bestellt.|Um den Gottesdienst war es noch übler bestellt.
mein_weg_als_deutscher_und_jude_001_f000096|Er war lediglich Betrieb, Versammlung ohne Weihe, geräuschvolle Übung eingefleischter Gebräuche ohne Symbolik, Drill.|Er war lediglich Betrieb, Versammlung ohne Weihe, geräuschvolle Übung eingefleischter Gebräuche ohne Symbolik, Drill.
mein_weg_als_deutscher_und_jude_001_f000097|Der fortgeschrittene Teil der Gemeinde hatte eine moderne Synagoge gebaut, eines jener Häuser im quasi-byzantinischen Stil, wie man in den meisten deutschen Städten eines findet,|Der fortgeschrittene Teil der Gemeinde hatte eine moderne Synagoge gebaut, eines jener Häuser im quasi-byzantinischen Stil, wie man in den meisten deutschen Städten eines findet,
mein_weg_als_deutscher_und_jude_001_f000098|und deren parvenühafte Prächtigkeit über die fehlende Gemütsmacht des religiösen Kultus nicht hinwegtäuschen kann.|und deren parvenühafte Prächtigkeit über die fehlende Gemütsmacht des religiösen Kultus nicht hinwegtäuschen kann.
mein_weg_als_deutscher_und_jude_001_f000099|Mir war da alles hohler Lärm, Ertötung der Andacht, Mißbrauch großer Worte, unbegründete Lamentation, unbegründet, weil im Widerspruch mit sichtbarem Wohlleben und herzhafter Weltlichkeit stehend;|Mir war da alles hohler Lärm, Ertötung der Andacht, Mißbrauch großer Worte, unbegründete Lamentation, unbegründet, weil im Widerspruch mit sichtbarem Wohlleben und herzhafter Weltlichkeit stehend;
