novelle12_01_pirandello_f000001|Novelle per un anno di Luigi Pirandello|Novelle per un anno di Luigi Pirandello
novelle12_01_pirandello_f000033|cosí silenziosa che pareva quasi deserta, sotto l’azzurro intenso e ardente del cielo, con le straducole anguste|cosí silenziosa che pareva quasi deserta, sotto lazzurro intenso e ardente del cielo, con le straducole anguste
novelle12_01_pirandello_f000034|male acciottolate, tra le grezze casette di pietra e calce, coi doccioni di creta e i tubi di latta scoperti.|male acciottolate, tra le grezze casette di pietra e calce, coi doccioni di creta e i tubi di latta scoperti.
novelle12_01_pirandello_f000035|A inoltrarsi fin dove quelle straducole terminavano, la vista della distesa ondeggiante delle terre arse dalle zolfare, accorava.|A inoltrarsi fin dove quelle straducole terminavano, la vista della distesa ondeggiante delle terre arse dalle zolfare, accorava.
novelle12_01_pirandello_f000036|Alido il cielo, alida la terra, da cui nel silenzio immobile, addormentato dal ronzío degli insetti, dal fritinnío di qualche grillo|Alido il cielo, alida la terra, da cui nel silenzio immobile, addormentato dal ronzío degli insetti, dal fritinnío di qualche grillo
novelle12_01_pirandello_f000037|dal canto lontano d’un gallo o dall’abbajare d’un cane|dal canto lontano dun gallo o dallabbajare dun cane
novelle12_01_pirandello_f000038|vaporava denso nell’abbagliamento meridiano l’odore di tante erbe appassite, del grassume delle stalle sparso.|vaporava denso nellabbagliamento meridiano lodore di tante erbe appassite, del grassume delle stalle sparso.
novelle12_01_pirandello_f000039|In tutte le case, anche nelle poche signorili, mancava l’acqua;|In tutte le case, anche nelle poche signorili, mancava lacqua;
novelle12_01_pirandello_f000040|nei vasti cortili, come in capo alle vie, c’erano vecchie cisterne alla mercé del cielo;|nei vasti cortili, come in capo alle vie, cerano vecchie cisterne alla mercé del cielo;
novelle12_01_pirandello_f000041|ma anche d’inverno pioveva poco;|ma anche dinverno pioveva poco;
novelle12_01_pirandello_f000042|quando pioveva era una festa: tutte le donne mettevan fuori conche e buglioli, vaschette e botticine|quando pioveva era una festa: tutte le donne mettevan fuori conche e buglioli, vaschette e botticine
novelle12_01_pirandello_f000043|e stavano poi su gli usci con le vesti di baracane raccolte tra le gambe a vedere l’acqua piovana scorrere a torrenti per i ripidi viottoli|e stavano poi su gli usci con le vesti di baracane raccolte tra le gambe a vedere lacqua piovana scorrere a torrenti per i ripidi viottoli
novelle12_01_pirandello_f000044|a sentirla gorgogliare nelle grondaje e per entro ai doccioni e ai cannoni delle cisterne.|a sentirla gorgogliare nelle grondaje e per entro ai doccioni e ai cannoni delle cisterne.
novelle12_01_pirandello_f000045|Si lavavano i ciottoli, si lavavano i muri delle case, e tutto pareva respirasse più lieve nella freschezza fragrante della terra bagnata.|Si lavavano i ciottoli, si lavavano i muri delle case, e tutto pareva respirasse più lieve nella freschezza fragrante della terra bagnata.
novelle12_01_pirandello_f000046|Gli uomini, tanto o quanto, trovavano nella varia vicenda degli affari, nella lotta dei partiti comunali|Gli uomini, tanto o quanto, trovavano nella varia vicenda degli affari, nella lotta dei partiti comunali
novelle12_01_pirandello_f000047|nel Caffè o nel Casino di compagnia, la sera, da distrarsi in qualche modo;|nel Caffè o nel Casino di compagnia, la sera, da distrarsi in qualche modo;
novelle12_01_pirandello_f000048|ma le donne, in cui fin dall’infanzia s’era costretto a isterilire ogni istinto di vanità|ma le donne, in cui fin dallinfanzia sera costretto a isterilire ogni istinto di vanità
novelle12_01_pirandello_f000049|sposate senz’amore, dopo avere atteso come serve alle faccende domestiche sempre le stesse|sposate senzamore, dopo avere atteso come serve alle faccende domestiche sempre le stesse
novelle12_01_pirandello_f000050|languivano miseramente con un bambino in grembo o col rosario in mano, in attesa che l’uomo, il padrone, rincasasse.|languivano miseramente con un bambino in grembo o col rosario in mano, in attesa che luomo, il padrone, rincasasse.
novelle12_01_pirandello_f000051|Adriana Braggi non aveva amato affatto il marito.|Adriana Braggi non aveva amato affatto il marito.
novelle12_01_pirandello_f000052|Debolissimo di complessione e in continuo orgasmo per la cagionevole salute, quel marito l’aveva oppressa e torturata quattr’anni|Debolissimo di complessione e in continuo orgasmo per la cagionevole salute, quel marito laveva oppressa e torturata quattranni
novelle12_01_pirandello_f000053|geloso fin anche del fratello maggiore, a cui sapeva d’aver fatto, sposando, un grave torto, anzi un vero tradimento.|geloso fin anche del fratello maggiore, a cui sapeva daver fatto, sposando, un grave torto, anzi un vero tradimento.
novelle12_01_pirandello_f000054|Ancora, là, di tutti i figli maschi d’ogni famiglia ricca uno solo, il maggiore|Ancora, là, di tutti i figli maschi dogni famiglia ricca uno solo, il maggiore
novelle12_01_pirandello_f000055|doveva prendere moglie, perché le sostanze del casato non andassero sparpagliate tra molti eredi.|doveva prendere moglie, perché le sostanze del casato non andassero sparpagliate tra molti eredi.
novelle12_01_pirandello_f000056|Cesare Braggi, il fratello maggiore, non aveva mai dato a vedere d’essersi avuto a male di quel tradimento;|Cesare Braggi, il fratello maggiore, non aveva mai dato a vedere dessersi avuto a male di quel tradimento;
novelle12_01_pirandello_f000057|forse perché il padre, morendo poco prima di quelle nozze|forse perché il padre, morendo poco prima di quelle nozze
novelle12_01_pirandello_f000058|aveva disposto che il capo della famiglia rimanesse lui e che il secondogenito ammogliato gli dovesse obbedienza intera.|aveva disposto che il capo della famiglia rimanesse lui e che il secondogenito ammogliato gli dovesse obbedienza intera.
novelle12_01_pirandello_f000059|Entrando nella casa antica dei Braggi, Adriana aveva provato una certa umiliazione nel sapersi cosí soggetta al cognato.|Entrando nella casa antica dei Braggi, Adriana aveva provato una certa umiliazione nel sapersi cosí soggetta al cognato.
novelle12_01_pirandello_f000060|La sua condizione era diventata doppiamente penosa e irritante, allorché il marito stesso|La sua condizione era diventata doppiamente penosa e irritante, allorché il marito stesso
novelle12_01_pirandello_f000061|nella furia della gelosia, le aveva lasciato intendere che Cesare aveva già avuto in animo di sposar lei.|nella furia della gelosia, le aveva lasciato intendere che Cesare aveva già avuto in animo di sposar lei.
novelle12_01_pirandello_f000062|Non aveva saputo più come contenersi di fronte al cognato;|Non aveva saputo più come contenersi di fronte al cognato;
novelle12_01_pirandello_f000063|e tanto più il suo imbarazzo era cresciuto, quanto meno il cognato aveva fatto pesare la sua potestà su lei|e tanto più il suo imbarazzo era cresciuto, quanto meno il cognato aveva fatto pesare la sua potestà su lei
novelle12_01_pirandello_f000064|accolta fin dal primo giorno con cordiale franchezza di simpatia e trattata come una vera sorella.|accolta fin dal primo giorno con cordiale franchezza di simpatia e trattata come una vera sorella.
novelle12_01_pirandello_f000065|Era di modi gentili, e nel parlare e nel vestire e in tutti i tratti|Era di modi gentili, e nel parlare e nel vestire e in tutti i tratti
novelle12_01_pirandello_f000066|d’una squisita signorilità naturale, che né il contatto della ruvida gente del paese|duna squisita signorilità naturale, che né il contatto della ruvida gente del paese
novelle12_01_pirandello_f000067|né le faccende a cui attendeva, né le abitudini di rilassata pigrizia|né le faccende a cui attendeva, né le abitudini di rilassata pigrizia
novelle12_01_pirandello_f000068|a cui quella vuota e misera vita di provincia induceva per tanti mesi dell’anno, avevano potuto mai;|a cui quella vuota e misera vita di provincia induceva per tanti mesi dellanno, avevano potuto mai;
novelle12_01_pirandello_f000069|non che arrozzire, ma neppure alterare d’un poco.|non che arrozzire, ma neppure alterare dun poco.
novelle12_01_pirandello_f000070|Ogni anno, del resto, per parecchi giorni, spesso anche per più d’un mese, s’allontanava dalla cittaduzza e dagli affari.|Ogni anno, del resto, per parecchi giorni, spesso anche per più dun mese, sallontanava dalla cittaduzza e dagli affari.
novelle12_01_pirandello_f000071|Andava a Palermo, a Napoli, a Roma, a Firenze, a Milano, a tuffarsi nella vita, a prendere – com’egli diceva – un bagno di civiltà.|Andava a Palermo, a Napoli, a Roma, a Firenze, a Milano, a tuffarsi nella vita, a prendere - comegli diceva - un bagno di civiltà.
novelle12_01_pirandello_f000072|Ritornava da quei viaggi ringiovanito nell’anima e nel corpo.|Ritornava da quei viaggi ringiovanito nellanima e nel corpo.
novelle12_01_pirandello_f000073|Adriana, che non aveva mai dato un passo fuori del paese natale nel vederlo rientrare cosí nella vasta casa antica|Adriana, che non aveva mai dato un passo fuori del paese natale nel vederlo rientrare cosí nella vasta casa antica
novelle12_01_pirandello_f000074|ove il tempo pareva stagnasse in un silenzio di morte, provava ogni volta un segreto turbamento indefinibile.|ove il tempo pareva stagnasse in un silenzio di morte, provava ogni volta un segreto turbamento indefinibile.
novelle12_01_pirandello_f000075|Il cognato recava con sé l’aria d’un mondo, che lei non riusciva nemmeno a immaginare.|Il cognato recava con sé laria dun mondo, che lei non riusciva nemmeno a immaginare.
novelle12_01_pirandello_f000076|E il turbamento le cresceva, udendo le stridule risate del marito che di là ascoltava il racconto delle saporite avventure occorse al fratello;|E il turbamento le cresceva, udendo le stridule risate del marito che di là ascoltava il racconto delle saporite avventure occorse al fratello;
novelle12_01_pirandello_f000077|diventava sdegno, ribrezzo poi, la sera, allorché il marito, dopo quei racconti del fratello|diventava sdegno, ribrezzo poi, la sera, allorché il marito, dopo quei racconti del fratello
novelle12_01_pirandello_f000078|veniva a trovarla in camera, acceso, sovreccitato, smanioso.|veniva a trovarla in camera, acceso, sovreccitato, smanioso.
novelle12_01_pirandello_f000079|Lo sdegno, il ribrezzo erano per il marito|Lo sdegno, il ribrezzo erano per il marito
novelle12_01_pirandello_f000080|e tanto più forti quanto più ella vedeva invece il cognato pieno di rispetto, anzi di riverenza per lei.|e tanto più forti quanto più ella vedeva invece il cognato pieno di rispetto, anzi di riverenza per lei.
novelle12_01_pirandello_f000081|Morto il marito, Adriana aveva provato un’angoscia piena di sgomento al pensiero di restar sola con lui in quella casa.|Morto il marito, Adriana aveva provato unangoscia piena di sgomento al pensiero di restar sola con lui in quella casa.
novelle12_01_pirandello_f000082|Aveva, sí, i due piccini che in quei quattro anni le erano nati;|Aveva, sí, i due piccini che in quei quattro anni le erano nati;
novelle12_01_pirandello_f000083|ma, benché madre, non era riuscita a superare, di fronte al cognato, la sua nativa timidezza di fanciulla.|ma, benché madre, non era riuscita a superare, di fronte al cognato, la sua nativa timidezza di fanciulla.
novelle12_01_pirandello_f000084|Questa timidezza, veramente, non era stata mai in lei ritrosia; ma ora sí;|Questa timidezza, veramente, non era stata mai in lei ritrosia; ma ora sí;
novelle12_01_pirandello_f000085|e ne incolpava il marito geloso, che l’aveva oppressa con la più sospettosa e obliqua sorveglianza.|e ne incolpava il marito geloso, che laveva oppressa con la più sospettosa e obliqua sorveglianza.
novelle12_01_pirandello_f000086|Cesare Braggi, con squisita premura, aveva allora invitato la madre di lei a venirsene a stare con la figliuola vedova.|Cesare Braggi, con squisita premura, aveva allora invitato la madre di lei a venirsene a stare con la figliuola vedova.
novelle12_01_pirandello_f000087|E a poco a poco Adriana, liberata dall’esosa tirannia del marito, con la compagnia della madre|E a poco a poco Adriana, liberata dallesosa tirannia del marito, con la compagnia della madre
novelle12_01_pirandello_f000088|aveva potuto, se non acquistare al tutto la pace, tranquillare alquanto lo spirito.|aveva potuto, se non acquistare al tutto la pace, tranquillare alquanto lo spirito.
novelle12_01_pirandello_f000089|S’era dedicata con intero abbandono alla cura dei figliuoli|Sera dedicata con intero abbandono alla cura dei figliuoli
novelle12_01_pirandello_f000090|prodigando loro quell’amore e quelle tenerezze che non avevano potuto trovare uno sfogo nel matrimonio disgraziato.|prodigando loro quellamore e quelle tenerezze che non avevano potuto trovare uno sfogo nel matrimonio disgraziato.
novelle12_01_pirandello_f000091|Ogni anno Cesare aveva seguitato a fare il suo viaggio d’un mese nel Continente, recando doni al ritorno cosí a lei|Ogni anno Cesare aveva seguitato a fare il suo viaggio dun mese nel Continente, recando doni al ritorno cosí a lei
novelle12_01_pirandello_f000092|come alla nonna e ai nipotini, per i quali aveva sempre avuto le più delicate premure paterne.|come alla nonna e ai nipotini, per i quali aveva sempre avuto le più delicate premure paterne.
novelle12_01_pirandello_f000093|La casa, senza il presidio d’un uomo, faceva paura alle donne, segnatamente la notte.|La casa, senza il presidio dun uomo, faceva paura alle donne, segnatamente la notte.
novelle12_01_pirandello_f000094|Nei giorni ch’egli era assente, pareva ad Adriana che il silenzio, divenuto più profondo|Nei giorni chegli era assente, pareva ad Adriana che il silenzio, divenuto più profondo
novelle12_01_pirandello_f000095|più cupo, tenesse come sospesa sulla casa una grande ignota sciagura;|più cupo, tenesse come sospesa sulla casa una grande ignota sciagura;
novelle12_01_pirandello_f000096|e con infinito sbigottimento udiva stridere la carrucola dell’antica cisterna in capo all’erta via solitaria|e con infinito sbigottimento udiva stridere la carrucola dellantica cisterna in capo allerta via solitaria
novelle12_01_pirandello_f000097|se un soffio di vento veniva a scuoterne la fune.|se un soffio di vento veniva a scuoterne la fune.
novelle12_01_pirandello_f000098|Ma poteva egli, per riguardo a due donne e a due piccini che in fondo non gli appartenevano|Ma poteva egli, per riguardo a due donne e a due piccini che in fondo non gli appartenevano
novelle12_01_pirandello_f000099|privarsi di quell’unico svago dopo un anno di lavoro e di noja?|privarsi di quellunico svago dopo un anno di lavoro e di noja?
novelle12_01_pirandello_f000100|Avrebbe potuto non curarsi né tanto né poco di loro, vivere per sé, libero|Avrebbe potuto non curarsi né tanto né poco di loro, vivere per sé, libero
novelle12_01_pirandello_f000101|poiché il fratello gli aveva impedito di formarsi una famiglia sua;|poiché il fratello gli aveva impedito di formarsi una famiglia sua;
novelle12_01_pirandello_f000102|e invece – come non riconoscerlo?|e invece - come non riconoscerlo?
novelle12_01_pirandello_f000103|– tolte quelle brevi vacanze, era tutto dedito alla casa e ai nipotini orfani.|- tolte quelle brevi vacanze, era tutto dedito alla casa e ai nipotini orfani.
novelle12_01_pirandello_f000104|Col tempo, s’era addormentato ogni rammarico nel cuore di Adriana.|Col tempo, sera addormentato ogni rammarico nel cuore di Adriana.
novelle12_01_pirandello_f000105|I figliuoli crescevano, e lei godeva che crescessero con la guida di quello zio.|I figliuoli crescevano, e lei godeva che crescessero con la guida di quello zio.
novelle12_01_pirandello_f000106|La sua dedizione era divenuta ormai totale|La sua dedizione era divenuta ormai totale
novelle12_01_pirandello_f000107|cosicché si maravigliava se il cognato o i figliuoli si opponevano a qualche cura soverchia che si dava di loro.|cosicché si maravigliava se il cognato o i figliuoli si opponevano a qualche cura soverchia che si dava di loro.
novelle12_01_pirandello_f000108|Le pareva di non far mai abbastanza.|Le pareva di non far mai abbastanza.
novelle12_01_pirandello_f000109|E a che avrebbe dovuto pensare, se non a loro?|E a che avrebbe dovuto pensare, se non a loro?
novelle12_01_pirandello_f000110|Era stato per lei un gran dolore la morte della madre: era venuta a mancarle l’unica compagnia.|Era stato per lei un gran dolore la morte della madre: era venuta a mancarle lunica compagnia.
novelle12_01_pirandello_f000111|Da un pezzo parlava con lei come con una sorella;|Da un pezzo parlava con lei come con una sorella;
novelle12_01_pirandello_f000112|tuttavia, con la madre accanto, lei poteva pensarsi ancora giovane, qual’era difatti.|tuttavia, con la madre accanto, lei poteva pensarsi ancora giovane, qualera difatti.
novelle12_01_pirandello_f000113|Sparita la madre, con quei due figliuoli ormai giovinetti, uno di sedici, l’altro di quattordici anni|Sparita la madre, con quei due figliuoli ormai giovinetti, uno di sedici, laltro di quattordici anni
novelle12_01_pirandello_f000114|già alti quasi quanto lo zio, cominciò a sentirsi e a considerarsi vecchia.|già alti quasi quanto lo zio, cominciò a sentirsi e a considerarsi vecchia.
novelle12_01_pirandello_f000115|Era in quest’animo, allorché per la prima volta le avvenne avvertire un vago malessere|Era in questanimo, allorché per la prima volta le avvenne avvertire un vago malessere
novelle12_01_pirandello_f000116|una stanchezza, un’oppressione un po’ a una spalla, un po’ al petto;|una stanchezza, unoppressione un po a una spalla, un po al petto;
novelle12_01_pirandello_f000117|un certo dolor sordo che le prendeva talvolta anche tutto il braccio sinistro e che di tratto in tratto diventava lancinante e le toglieva il respiro.|un certo dolor sordo che le prendeva talvolta anche tutto il braccio sinistro e che di tratto in tratto diventava lancinante e le toglieva il respiro.
novelle12_01_pirandello_f000118|Non ne mosse lamento;|Non ne mosse lamento;
novelle12_01_pirandello_f000119|e forse nessuno lo avrebbe mai saputo, se un giorno a tavola ella non avesse avuto l’assalto d’uno di quei fitti spasimi improvvisi.|e forse nessuno lo avrebbe mai saputo, se un giorno a tavola ella non avesse avuto lassalto duno di quei fitti spasimi improvvisi.
novelle12_01_pirandello_f000120|Fu chiamato il vecchio medico di casa, il quale fin da principio restò costernato dal ragguaglio di quei sintomi.|Fu chiamato il vecchio medico di casa, il quale fin da principio restò costernato dal ragguaglio di quei sintomi.
novelle12_01_pirandello_f000121|La costernazione crebbe dopo un lungo e attento esame dell’inferma. Il male era alla plèura. Ma di che natura?|La costernazione crebbe dopo un lungo e attento esame dellinferma. Il male era alla plèura. Ma di che natura?
novelle12_01_pirandello_f000122|Il vecchio medico, con l’ajuto d’un collega, tentò una puntura esplorativa, senza alcun esito.|Il vecchio medico, con lajuto dun collega, tentò una puntura esplorativa, senza alcun esito.
novelle12_01_pirandello_f000123|Poi, notando un certo indurimento nelle glandule sopra e sottoscapolari, consigliò al Braggi di condurre subito la cognata a Palermo|Poi, notando un certo indurimento nelle glandule sopra e sottoscapolari, consigliò al Braggi di condurre subito la cognata a Palermo
novelle12_01_pirandello_f000124|lasciando intendere chiaramente che temeva fosse un tumore interno, forse irrimediabile.|lasciando intendere chiaramente che temeva fosse un tumore interno, forse irrimediabile.
novelle12_01_pirandello_f000125|Partire subito non fu possibile.|Partire subito non fu possibile.
novelle12_01_pirandello_f000126|Adriana, dopo tredici anni di clausura, era affatto sprovvista d’abiti per comparire in pubblico e per viaggiare.|Adriana, dopo tredici anni di clausura, era affatto sprovvista dabiti per comparire in pubblico e per viaggiare.
novelle12_01_pirandello_f000127|Bisognò scrivere a Palermo per provvederla con la massima sollecitudine.|Bisognò scrivere a Palermo per provvederla con la massima sollecitudine.
novelle12_01_pirandello_f000128|Cercò d’opporsi in tutti i modi, assicurando il cognato e i figliuoli che non si sentiva poi cosí male. Un viaggio?|Cercò dopporsi in tutti i modi, assicurando il cognato e i figliuoli che non si sentiva poi cosí male. Un viaggio?
novelle12_01_pirandello_f000129|Solo a pensarci, le venivano i brividi.|Solo a pensarci, le venivano i brividi.
novelle12_01_pirandello_f000130|Era poi giusto il tempo che Cesare soleva prendersi le sue vacanze d’un mese.|Era poi giusto il tempo che Cesare soleva prendersi le sue vacanze dun mese.
novelle12_01_pirandello_f000131|Partendo con lui, gli avrebbe tolto la libertà, ogni piacere.|Partendo con lui, gli avrebbe tolto la libertà, ogni piacere.
novelle12_01_pirandello_f000132|No, no, non voleva a nessun patto! E poi, come, a chi avrebbe lasciato i figliuoli? a chi affidato la casa?|No, no, non voleva a nessun patto! E poi, come, a chi avrebbe lasciato i figliuoli? a chi affidato la casa?
novelle12_01_pirandello_f000133|Metteva avanti tutte queste difficoltà;|Metteva avanti tutte queste difficoltà;
novelle12_01_pirandello_f000134|ma il cognato e i figliuoli gliele abbattevano con una risata.|ma il cognato e i figliuoli gliele abbattevano con una risata.
novelle12_01_pirandello_f000135|Si ostinava a dire che il viaggio le avrebbe fatto certo più male.|Si ostinava a dire che il viaggio le avrebbe fatto certo più male.
novelle12_01_pirandello_f000136|Oh, buon Dio, se non sapeva più neppure come fossero fatte le strade! Non avrebbe saputo muovervi un passo! Per carità|Oh, buon Dio, se non sapeva più neppure come fossero fatte le strade! Non avrebbe saputo muovervi un passo! Per carità
novelle12_01_pirandello_f000137|per carità, la lasciassero in pace! Quando da Palermo arrivarono gli abiti e i cappelli, fu per i due figliuoli un tripudio.|per carità, la lasciassero in pace! Quando da Palermo arrivarono gli abiti e i cappelli, fu per i due figliuoli un tripudio.
novelle12_01_pirandello_f000138|Entrarono esultanti con le grosse scatole avvolte nella tela cerata|Entrarono esultanti con le grosse scatole avvolte nella tela cerata
novelle12_01_pirandello_f000139|in camera della madre, gridando, strepitando, ch’ella dovesse subito subito provarseli.|in camera della madre, gridando, strepitando, chella dovesse subito subito provarseli.
novelle12_01_pirandello_f000140|Volevano veder bella la loro mammina, come non la avevano veduta mai.|Volevano veder bella la loro mammina, come non la avevano veduta mai.
novelle12_01_pirandello_f000141|E tanto dissero, tanto fecero, che dovette arrendersi e contentarli.|E tanto dissero, tanto fecero, che dovette arrendersi e contentarli.
novelle12_01_pirandello_f000142|Erano abiti neri, da lutto anche quelli, ma ricchissimi e lavorati con meravigliosa maestria.|Erano abiti neri, da lutto anche quelli, ma ricchissimi e lavorati con meravigliosa maestria.
novelle12_01_pirandello_f000143|Ormai ignara affatto di mode, inesperta, non sapeva da che parte prenderli per vestirsene.|Ormai ignara affatto di mode, inesperta, non sapeva da che parte prenderli per vestirsene.
novelle12_01_pirandello_f000144|Dove e come agganciare i tanti uncinelli che trovava qua e là?|Dove e come agganciare i tanti uncinelli che trovava qua e là?
novelle12_01_pirandello_f000145|Quel colletto, oh Dio, cosí alto?|Quel colletto, oh Dio, cosí alto?
novelle12_01_pirandello_f000146|E quelle maniche, con tanti sbuffi… Usavano adesso cosí?|E quelle maniche, con tanti sbuffi Usavano adesso cosí?
novelle12_01_pirandello_f000147|Dietro l’uscio, intanto, tempestavano i figliuoli, impazienti:|Dietro luscio, intanto, tempestavano i figliuoli, impazienti:
novelle12_01_pirandello_f000148|— Mamma, fatto? Ancora?|- Mamma, fatto? Ancora?
novelle12_01_pirandello_f000149|Come se la mamma di là stésse ad abbigliarsi per una festa! Non pensavano più alla ragione per cui quegli abiti erano arrivati;|Come se la mamma di là stésse ad abbigliarsi per una festa! Non pensavano più alla ragione per cui quegli abiti erano arrivati;
novelle12_01_pirandello_f000150|non ci pensava più, veramente, nemmeno lei, in quel momento.|non ci pensava più, veramente, nemmeno lei, in quel momento.
novelle12_01_pirandello_f000151|Quando, tutta confusa, accaldata, levò gli occhi e si vide nello specchio dell’armadio|Quando, tutta confusa, accaldata, levò gli occhi e si vide nello specchio dellarmadio
novelle12_01_pirandello_f000152|provò un’impressione violentissima, quasi di vergogna.|provò unimpressione violentissima, quasi di vergogna.
novelle12_01_pirandello_f000153|Quell’abito, disegnandole con procacissima eleganza i fianchi e il seno, le dava la sveltezza e l’aria d’una fanciulla.|Quellabito, disegnandole con procacissima eleganza i fianchi e il seno, le dava la sveltezza e laria duna fanciulla.
