frankenstein_01_f000014|Denn das Leben erschien mir in Bezug auf mich selbst als nichts Romantisches und ich konnte mir nicht vorstellen,|Denn das Leben erschien mir in Bezug auf mich selbst als nichts Romantisches und ich konnte mir nicht vorstellen,
frankenstein_01_f000015|daß außergewöhnliche Leiden oder merkwürdige Ereignisse in meinem Dasein eine Rolle spielen sollten.|daß außergewöhnliche Leiden oder merkwürdige Ereignisse in meinem Dasein eine Rolle spielen sollten.
frankenstein_01_f000016|Und so konnte ich in meiner Phantasie Geschöpfe entstehen lassen, die mir damals weit interessanter waren als meine eigenen Gefühle.|Und so konnte ich in meiner Phantasie Geschöpfe entstehen lassen, die mir damals weit interessanter waren als meine eigenen Gefühle.
frankenstein_01_f000017|Dann aber wurde mein Leben ereignisreicher und die Wahrheit trat an die Stelle der Dichtung.|Dann aber wurde mein Leben ereignisreicher und die Wahrheit trat an die Stelle der Dichtung.
frankenstein_01_f000018|Allerdings war mein Mann ängstlich darauf bedacht, daß ich meiner literarischen Abstammung Ehre mache und selbst zu einer Berühmtheit werde.|Allerdings war mein Mann ängstlich darauf bedacht, daß ich meiner literarischen Abstammung Ehre mache und selbst zu einer Berühmtheit werde.
frankenstein_01_f000019|Er erregte in mir den Wunsch, einen literarischen Ruf zu erringen; ein Ziel, gegen das ich heute vollkommen gleichgültig geworden bin.|Er erregte in mir den Wunsch, einen literarischen Ruf zu erringen; ein Ziel, gegen das ich heute vollkommen gleichgültig geworden bin.
frankenstein_01_f000020|Im Sommer 1816 bereisten wir die Schweiz und ließen uns in der Nähe Lord Byrons nieder.|Im Sommer tausendachthundertsechszehn bereisten wir die Schweiz und ließen uns in der Nähe Lord Byrons nieder.
frankenstein_01_f000021|Wir verbrachten mit ihm herrliche Stunden auf dem See oder an dessen Ufern.|Wir verbrachten mit ihm herrliche Stunden auf dem See oder an dessen Ufern.
frankenstein_01_f000022|Der einzige unter uns, der seine Gedanken schriftlich niederlegte, war Lord Byron.|Der einzige unter uns, der seine Gedanken schriftlich niederlegte, war Lord Byron.
frankenstein_01_f000023|Er hatte eben den dritten Gesang seines Childe Harold in Arbeit.|Er hatte eben den dritten Gesang seines Childe Harold in Arbeit.
frankenstein_01_f000024|Diese Verse, die er uns nach und nach zu Gehör brachte, schienen uns ein Ausfluß all der uns umgebenden Naturschönheit, verklärt durch den Glanz und den Wohllaut seiner Kunst.|Diese Verse, die er uns nach und nach zu Gehör brachte, schienen uns ein Ausfluß all der uns umgebenden Naturschönheit, verklärt durch den Glanz und den Wohllaut seiner Kunst.
frankenstein_01_f000025|Ein feuchter, unfreundlicher Sommer fesselte uns viel ans Haus. Da fielen uns gelegentlich einige Bände deutscher Gespenstergeschichten in die Hände.|Ein feuchter, unfreundlicher Sommer fesselte uns viel ans Haus. Da fielen uns gelegentlich einige Bände deutscher Gespenstergeschichten in die Hände.
frankenstein_01_f000026|Wir wollen alle eine Gespenstergeschichte schreiben, schlug da Lord Byron vor, und alle stimmten wir diesem Vorschlage bei.|Wir wollen alle eine Gespenstergeschichte schreiben, schlug da Lord Byron vor, und alle stimmten wir diesem Vorschlage bei.
frankenstein_01_f000027|Wir waren unser Drei. Der Urheber des Gedankens begann eine Geschichte, von der er ein Fragment am Schlusse seines Mazeppa verwendete.|Wir waren unser Drei. Der Urheber des Gedankens begann eine Geschichte, von der er ein Fragment am Schlusse seines Mazeppa verwendete.
frankenstein_01_f000028|Shelley, der es besser verstand, Gedanken und Gefühle in die schönsten, glänzendsten Verse zu bringen,|Shelley, der es besser verstand, Gedanken und Gefühle in die schönsten, glänzendsten Verse zu bringen,
frankenstein_01_f000029|die unsere Sprache kennt, als eine Geschichte zu erfinden, erzählte ein Jugenderlebnis.|die unsere Sprache kennt, als eine Geschichte zu erfinden, erzählte ein Jugenderlebnis.
frankenstein_01_f000030|Ich selbst gab mir Mühe, eine Geschichte zu erdenken, die es mit den von uns gelesenen aufnehmen könne.|Ich selbst gab mir Mühe, eine Geschichte zu erdenken, die es mit den von uns gelesenen aufnehmen könne.
frankenstein_01_f000031|Eine Geschichte, die das tiefste Entsetzen im Leser hervorrufen, das Blut stocken und das Herz heftiger klopfen lassen sollte.|Eine Geschichte, die das tiefste Entsetzen im Leser hervorrufen, das Blut stocken und das Herz heftiger klopfen lassen sollte.
frankenstein_01_f000032|Oft und lange diskutierten Lord Byron und Shelley, während ich als bescheidene aber aufmerksame Zuhörerin dabei saß.|Oft und lange diskutierten Lord Byron und Shelley, während ich als bescheidene aber aufmerksame Zuhörerin dabei saß.
frankenstein_01_f000033|Eine der philosophischen Hauptfragen, die diskutiert wurden, war die nach dem Ursprünge des Lebens und ob es je möglich sei, ihm auf den Grund zu kommen.|Eine der philosophischen Hauptfragen, die diskutiert wurden, war die nach dem Ursprünge des Lebens und ob es je möglich sei, ihm auf den Grund zu kommen.
frankenstein_01_f000034|Man besprach die Experimente Darwins. Es handelt sich für mich nicht darum, daß der Gelehrte diese Experimente wirklich vornahm, sondern um das, was darüber gesprochen wurde.|Man besprach die Experimente Darwins. Es handelt sich für mich nicht darum, daß der Gelehrte diese Experimente wirklich vornahm, sondern um das, was darüber gesprochen wurde.
frankenstein_01_f000035|Darwin hatte in einer Glasdose ein Stückchen Maccaroni aufbewahrt, das dann aus irgend welchen Ursachen willkürliche Bewegungen zu machen schien.|Darwin hatte in einer Glasdose ein Stückchen Maccaroni aufbewahrt, das dann aus irgend welchen Ursachen willkürliche Bewegungen zu machen schien.
frankenstein_01_f000036|Jedenfalls glaubte ich nicht, daß auf diesem Wege Leben erzeugt werden könne.|Jedenfalls glaubte ich nicht, daß auf diesem Wege Leben erzeugt werden könne.
frankenstein_01_f000037|Aber vielleicht wäre es denkbar, einen Leichnam wieder zu beleben, was ja auf galvanischem Wege bereits geschehen ist,|Aber vielleicht wäre es denkbar, einen Leichnam wieder zu beleben, was ja auf galvanischem Wege bereits geschehen ist,
frankenstein_01_f000038|oder die Bestandteile eines Lebewesens zusammenzufügen und ihm lebendigen Odem einzuhauchen.|oder die Bestandteile eines Lebewesens zusammenzufügen und ihm lebendigen Odem einzuhauchen.
frankenstein_01_f000039|Unter diesen Gesprächen wurde es tiefe Nacht. Als ich mein Haupt auf die Kissen bettete, konnte ich nicht einschlafen; ein halbschlummerndes Nachsinnen bemächtigte sich meiner.|Unter diesen Gesprächen wurde es tiefe Nacht. Als ich mein Haupt auf die Kissen bettete, konnte ich nicht einschlafen; ein halbschlummerndes Nachsinnen bemächtigte sich meiner.
frankenstein_01_f000040|Phantastische Bilder tauchten ungebeten vor mir auf und erreichten einen selten hohen Grad von Lebendigkeit.|Phantastische Bilder tauchten ungebeten vor mir auf und erreichten einen selten hohen Grad von Lebendigkeit.
frankenstein_01_f000041|Ich sah mit geschlossenen Augen den bleichen Jünger der schrecklichen Wissenschaft vor dem Dinge knieen, das er geschaffen.|Ich sah mit geschlossenen Augen den bleichen Jünger der schrecklichen Wissenschaft vor dem Dinge knieen, das er geschaffen.
frankenstein_01_f000042|Ich sah das schreckliche Zerrbild eines Menschen ausgestreckt daliegen und dann sich plump, maschinenmäßig regen.|Ich sah das schreckliche Zerrbild eines Menschen ausgestreckt daliegen und dann sich plump, maschinenmäßig regen.
frankenstein_01_f000043|Furchtbar müßte es auf den Menschen wirken, wenn es ihm gelänge, den Schöpfer in seinem wunderbaren Wirken nachzuahmen.|Furchtbar müßte es auf den Menschen wirken, wenn es ihm gelänge, den Schöpfer in seinem wunderbaren Wirken nachzuahmen.
frankenstein_01_f000044|Der Erfolg müßte den Künstler aufs tiefste erschrecken, so daß er entsetzt der Stätte seiner Arbeit entflieht.|Der Erfolg müßte den Künstler aufs tiefste erschrecken, so daß er entsetzt der Stätte seiner Arbeit entflieht.
frankenstein_01_f000045|Er müßte hoffen, daß der schwache Lebensfunke, den er entzündet, sich selbst überlassen, wieder erlösche;|Er müßte hoffen, daß der schwache Lebensfunke, den er entzündet, sich selbst überlassen, wieder erlösche;
frankenstein_01_f000046|daß das Ding, dem er eine Art Leben eingehaucht, wieder in die Materie zurücksinke;|daß das Ding, dem er eine Art Leben eingehaucht, wieder in die Materie zurücksinke;
frankenstein_01_f000047|und er müßte einschlafen in dem Gedanken, daß das Grab sich wieder schlösse über dem häßlichen Leibe, den er als Triumph des Lebens bisher betrachtet hatte.|und er müßte einschlafen in dem Gedanken, daß das Grab sich wieder schlösse über dem häßlichen Leibe, den er als Triumph des Lebens bisher betrachtet hatte.
frankenstein_01_f000048|Er schläft, aber nicht tief; er öffnet plötzlich die Augen – an seinem Bette steht das Ungeheuer, hält die Vorhänge auseinander und starrt auf ihn mit seinen gelben,|Er schläft, aber nicht tief; er öffnet plötzlich die Augen - an seinem Bette steht das Ungeheuer, hält die Vorhänge auseinander und starrt auf ihn mit seinen gelben,
frankenstein_01_f000049|wässerigen, aber aufmerksamen Augen.|wässerigen, aber aufmerksamen Augen.
frankenstein_01_f000050|Auch ich öffnete erschreckt die Lider. Die Idee hatte mich derart gefangen genommen, daß es mich eiskalt überlief und ich vergebens mich bemühte,|Auch ich öffnete erschreckt die Lider. Die Idee hatte mich derart gefangen genommen, daß es mich eiskalt überlief und ich vergebens mich bemühte,
frankenstein_01_f000051|das gespenstische Bild meiner Phantasie wieder mit der Wirklichkeit zu vertauschen.|das gespenstische Bild meiner Phantasie wieder mit der Wirklichkeit zu vertauschen.
frankenstein_01_f000052|Ich erinnere mich noch heute ganz genau an das dunkle Zimmer mit seiner Täfelung, auf der sich durch die geschlossenen Gardinen fahl das Licht des Mondes spiegelte.|Ich erinnere mich noch heute ganz genau an das dunkle Zimmer mit seiner Täfelung, auf der sich durch die geschlossenen Gardinen fahl das Licht des Mondes spiegelte.
frankenstein_01_f000053|Ich wußte, daß draußen spiegelglatt der See lag und die Alpen ihre Häupter starr zum Himmel erhoben; aber trotzdem konnte ich meines Phantasiegebildes nicht ledig werden.|Ich wußte, daß draußen spiegelglatt der See lag und die Alpen ihre Häupter starr zum Himmel erhoben; aber trotzdem konnte ich meines Phantasiegebildes nicht ledig werden.
frankenstein_01_f000054|Ich mußte versuchen an Anderes zu denken. Da fiel mir meine Gespenstergeschichte ein, meine unglückselige Gespenstergeschichte!|Ich mußte versuchen an Anderes zu denken. Da fiel mir meine Gespenstergeschichte ein, meine unglückselige Gespenstergeschichte!
frankenstein_01_f000055|Oh könnte ich doch eine erfinden, die meine Leser ebenso erschüttern würde wie mich das Gesicht jener Nacht!|Oh könnte ich doch eine erfinden, die meine Leser ebenso erschüttern würde wie mich das Gesicht jener Nacht!
frankenstein_01_f000056|Wie ein Licht flammte es in mir auf. Ich habe sie! Was mich erschreckte, soll auch andere erschrecken. Ich habe nur den unheimlichen Halbtraum jener Nacht zu beschreiben.|Wie ein Licht flammte es in mir auf. Ich habe sie! Was mich erschreckte, soll auch andere erschrecken. Ich habe nur den unheimlichen Halbtraum jener Nacht zu beschreiben.
frankenstein_01_f000057|Anfangs dachte ich daran, nur eine kurze Erzählung zu schreiben.|Anfangs dachte ich daran, nur eine kurze Erzählung zu schreiben.
frankenstein_01_f000058|Aber dann fesselte die Idee mich so stark, daß ich sie weiter ausgesponnen habe. Und nun, du unheimliches Kind meiner Muse, gehe hinaus und wirb dir Freunde!|Aber dann fesselte die Idee mich so stark, daß ich sie weiter ausgesponnen habe. Und nun, du unheimliches Kind meiner Muse, gehe hinaus und wirb dir Freunde!
frankenstein_01_f000059|London, 15. Oktober 1831. M W S|London, fünfzehnte Oktober tausendachthunderteinunddreißigte M W S
frankenstein_02_f000001|Erste Brief|Erste Brief
frankenstein_02_f000002|An Frau Saville, London|An Frau Saville, London
frankenstein_02_f000003|St. Petersburg, den 11. Dezember Achtzeen hundert punkt punkt.|St. Petersburg, den elfte Dezember Achtzeen hundert punkt punkt.
frankenstein_02_f000004|Es wird Dir Freude bereiten, zu hören, daß kein Mißgeschick den Anfang des Unternehmens betroffen hat, dessen Vorbereitungen Du mit solch trüben Ahnungen verfolgtest.|Es wird Dir Freude bereiten, zu hören, daß kein Mißgeschick den Anfang des Unternehmens betroffen hat, dessen Vorbereitungen Du mit solch trüben Ahnungen verfolgtest.
frankenstein_02_f000005|Ich bin gestern hier angekommen, und das Erste, was ich tue, ist, meiner lieben Schwester mitzuteilen,|Ich bin gestern hier angekommen, und das Erste, was ich tue, ist, meiner lieben Schwester mitzuteilen,
frankenstein_02_f000006|daß ich mich wohl befinde und daß ich mit immer wachsenden Hoffnungen dem Fortgang meines Unternehmens entgegensehe.|daß ich mich wohl befinde und daß ich mit immer wachsenden Hoffnungen dem Fortgang meines Unternehmens entgegensehe.
frankenstein_02_f000007|Ich bin ein gut Stück weiter nördlich als London, und wenn ich so durch die Straßen Petersburgs schlendere,|Ich bin ein gut Stück weiter nördlich als London, und wenn ich so durch die Straßen Petersburgs schlendere,
frankenstein_02_f000008|pfeift mir ein eisiger Wind um die Wangen, der meine Nerven erfrischt und mich mit Behagen erfüllt.|pfeift mir ein eisiger Wind um die Wangen, der meine Nerven erfrischt und mich mit Behagen erfüllt.
frankenstein_02_f000009|Begreifst Du dieses Gefühl? Dieser Wind, der aus den Gegenden herbraust, denen ich entgegenreise, gibt mir einen Vorgeschmack jener frostigen Klimate.|Begreifst Du dieses Gefühl? Dieser Wind, der aus den Gegenden herbraust, denen ich entgegenreise, gibt mir einen Vorgeschmack jener frostigen Klimate.
frankenstein_02_f000010|Dieser Wind trägt mir auf seinen Flügeln Verheißungen zu und meine Phantasien werden lebhafter und glühender.|Dieser Wind trägt mir auf seinen Flügeln Verheißungen zu und meine Phantasien werden lebhafter und glühender.
frankenstein_02_f000011|Ich versuche vergebens, mir klar zu machen, daß der Pol eine Eiswüste sein muß; immer stelle ich ihn mir als eine Stätte der Schönheit und des Entzückens vor.|Ich versuche vergebens, mir klar zu machen, daß der Pol eine Eiswüste sein muß; immer stelle ich ihn mir als eine Stätte der Schönheit und des Entzückens vor.
frankenstein_02_f000012|Dort, Margarete, geht die Sonne nicht unter; ihre mächtige Scheibe streift am Horizont und verbreitet ein mildes Licht.|Dort, Margarete, geht die Sonne nicht unter; ihre mächtige Scheibe streift am Horizont und verbreitet ein mildes Licht.
frankenstein_02_f000013|Was dürfen wir erwarten von diesem Lande der ewigen Sonne?|Was dürfen wir erwarten von diesem Lande der ewigen Sonne?
frankenstein_02_f000014|Vielleicht entdecke ich dort den Sitz jener geheimnisvollen Kraft, die der Magnetnadel ihre Richtung verleiht,|Vielleicht entdecke ich dort den Sitz jener geheimnisvollen Kraft, die der Magnetnadel ihre Richtung verleiht,
frankenstein_02_f000015|und bin imstande, die Unrichtigkeit so mancher astronomischen Beobachtung und Hypothese zu beweisen.|und bin imstande, die Unrichtigkeit so mancher astronomischen Beobachtung und Hypothese zu beweisen.
frankenstein_02_f000016|Meine brennende Neugierde will ich mit dem Anblick von Ländern befriedigen, die nie eines Menschen Auge noch sah,|Meine brennende Neugierde will ich mit dem Anblick von Ländern befriedigen, die nie eines Menschen Auge noch sah,
frankenstein_02_f000017|Erde werde ich betreten, die nie vorher eines Menschen Fuß betrat.|Erde werde ich betreten, die nie vorher eines Menschen Fuß betrat.
frankenstein_02_f000018|All das erscheint mir so verlockend, daß ich Not und Tod nicht fürchte und die mühselige Reise mit den freudigen Gefühlen eines Kindes antreten werde,|All das erscheint mir so verlockend, daß ich Not und Tod nicht fürchte und die mühselige Reise mit den freudigen Gefühlen eines Kindes antreten werde,
frankenstein_02_f000019|das mit seinen Gespielen das erste Mal ein Boot besteigt, um den benachbarten Fluß zu befahren.|das mit seinen Gespielen das erste Mal ein Boot besteigt, um den benachbarten Fluß zu befahren.
frankenstein_02_f000020|Und selbst wenn alle meine Vermutungen mich täuschen sollten, werde ich wenigstens darin ein erhabenes Ziel finden,|Und selbst wenn alle meine Vermutungen mich täuschen sollten, werde ich wenigstens darin ein erhabenes Ziel finden,
frankenstein_02_f000021|eine Passage nahe dem Pole zu jenen Ländern zu entdecken, deren Erreichung heute noch Monate in Anspruch nimmt,|eine Passage nahe dem Pole zu jenen Ländern zu entdecken, deren Erreichung heute noch Monate in Anspruch nimmt,
frankenstein_02_f000022|oder dem Geheimnis des Magnetismus näher zu kommen, was ja doch nur durch eine Reise geschehen kann, wie ich sie unternehmen will.|oder dem Geheimnis des Magnetismus näher zu kommen, was ja doch nur durch eine Reise geschehen kann, wie ich sie unternehmen will.
frankenstein_02_f000023|Diese Betrachtungen haben die ganze Rührung verfliegen lassen, die sich meiner bei Beginn dieses Briefes bemächtigt hatte, und ich glühe vor himmelstürmendem Enthusiasmus.|Diese Betrachtungen haben die ganze Rührung verfliegen lassen, die sich meiner bei Beginn dieses Briefes bemächtigt hatte, und ich glühe vor himmelstürmendem Enthusiasmus.
frankenstein_02_f000024|Nichts vermag der Seele so sehr das Gleichmaß zu verleihen als eine ernste Absicht, ein fester Punkt, auf den sich das geistige Auge richten kann.|Nichts vermag der Seele so sehr das Gleichmaß zu verleihen als eine ernste Absicht, ein fester Punkt, auf den sich das geistige Auge richten kann.
frankenstein_02_f000025|Diese Expedition war schon ein Wunsch meiner frühen Jugendjahre.|Diese Expedition war schon ein Wunsch meiner frühen Jugendjahre.
frankenstein_02_f000026|Ich habe mit heißem Kopfe die mannigfachen Beschreibungen der Reisen gelesen, die die Entdeckung einer Passage durch die den Pol umgebenden Meere nach dem nördlichen Teile des Stillen Ozeans bezweckten.|Ich habe mit heißem Kopfe die mannigfachen Beschreibungen der Reisen gelesen, die die Entdeckung einer Passage durch die den Pol umgebenden Meere nach dem nördlichen Teile des Stillen Ozeans bezweckten.
frankenstein_02_f000027|Du erinnerst Dich vielleicht, daß solche Reisebeschreibungen den Hauptbestandteil der Bibliothek unseres guten Onkels Thomas bildeten.|Du erinnerst Dich vielleicht, daß solche Reisebeschreibungen den Hauptbestandteil der Bibliothek unseres guten Onkels Thomas bildeten.
frankenstein_02_f000028|Jene Werke waren mein Studium, dem ich Tage und Nächte widmete, und je mehr ich mich mit ihnen befreundete,|Jene Werke waren mein Studium, dem ich Tage und Nächte widmete, und je mehr ich mich mit ihnen befreundete,
frankenstein_02_f000029|desto tiefer bedauerte ich es, daß mein Vater auf dem Sterbebett meinem Onkel das Versprechen abgenommen hatte, mich nicht Seemann werden zu lassen.|desto tiefer bedauerte ich es, daß mein Vater auf dem Sterbebett meinem Onkel das Versprechen abgenommen hatte, mich nicht Seemann werden zu lassen.
frankenstein_02_f000030|Sechs Jahre sind es nun, daß ich den Plan zu meinem jetzigen Unternehmen faßte.|Sechs Jahre sind es nun, daß ich den Plan zu meinem jetzigen Unternehmen faßte.
frankenstein_02_f000031|Ich erinnere mich noch, als sei es gestern gewesen, der Stunde, in der ich mich der großen Aufgabe widmete.|Ich erinnere mich noch, als sei es gestern gewesen, der Stunde, in der ich mich der großen Aufgabe widmete.
frankenstein_02_f000032|Ich begann damit, meinen Körper zu stählen. Ich nahm an den Fahrten mehrerer Walfischfänger in die Nordsee teil;|Ich begann damit, meinen Körper zu stählen. Ich nahm an den Fahrten mehrerer Walfischfänger in die Nordsee teil;
frankenstein_02_f000033|ich ertrug freiwillig Kälte, Hunger und Durst und versagte mir den Schlaf;|ich ertrug freiwillig Kälte, Hunger und Durst und versagte mir den Schlaf;
frankenstein_02_f000034|ich arbeitete zuweilen härter als der letzte Matrose und widmete dann meine Nächte dem Studium der Mathematik,|ich arbeitete zuweilen härter als der letzte Matrose und widmete dann meine Nächte dem Studium der Mathematik,
frankenstein_02_f000035|der Medizin und jenen physikalischen Disziplinen, von denen der Seefahrer Nutzen erwarten darf.|der Medizin und jenen physikalischen Disziplinen, von denen der Seefahrer Nutzen erwarten darf.
frankenstein_02_f000036|Zweimal ließ ich mich als gemeiner Matrose auf einem Grönlandfahrer anwerben und entledigte mich erstaunlich gut meiner selbstgewählten Aufgabe.|Zweimal ließ ich mich als gemeiner Matrose auf einem Grönlandfahrer anwerben und entledigte mich erstaunlich gut meiner selbstgewählten Aufgabe.
frankenstein_02_f000037|Ich muß gestehen, ich empfand einen gewissen Stolz, als mir der Kapitän die Stelle eines ersten Offiziers auf seinem Schiffe anbot und mich allen Ernstes beschwor, zu bleiben.|Ich muß gestehen, ich empfand einen gewissen Stolz, als mir der Kapitän die Stelle eines ersten Offiziers auf seinem Schiffe anbot und mich allen Ernstes beschwor, zu bleiben.
frankenstein_02_f000038|So hoch hatte er meine Dienste schätzen gelernt.|So hoch hatte er meine Dienste schätzen gelernt.
frankenstein_02_f000039|Habe ich es also nicht verdient, liebe Margarete, eine große Aufgabe zu erfüllen?|Habe ich es also nicht verdient, liebe Margarete, eine große Aufgabe zu erfüllen?
frankenstein_02_f000040|Ich könnte ein Leben voll Reichtum und Luxus führen, aber ich habe den Ruhm den Annehmlichkeiten vorgezogen.|Ich könnte ein Leben voll Reichtum und Luxus führen, aber ich habe den Ruhm den Annehmlichkeiten vorgezogen.
frankenstein_02_f000041|O möchte mir doch eine ermunternde Stimme sagen, was ich zu erwarten habe!|O möchte mir doch eine ermunternde Stimme sagen, was ich zu erwarten habe!
frankenstein_02_f000042|Mein Mut ist groß und mein Entschluß steht fest; aber mein Selbstvertrauen hat oft gegen tiefste Entmutigung anzukämpfen.|Mein Mut ist groß und mein Entschluß steht fest; aber mein Selbstvertrauen hat oft gegen tiefste Entmutigung anzukämpfen.
frankenstein_02_f000043|Ich habe eine lange, schwierige Reise vor mir, deren Anforderungen meine ganze Kraft beanspruchen, und ich soll ja nicht nur mir selbst den Mut erhalten,|Ich habe eine lange, schwierige Reise vor mir, deren Anforderungen meine ganze Kraft beanspruchen, und ich soll ja nicht nur mir selbst den Mut erhalten,
frankenstein_02_f000044|sondern auch noch den anderer anfeuern.|sondern auch noch den anderer anfeuern.
frankenstein_02_f000045|Gegenwärtig haben wir die für das Reisen in Rußland vorteilhafteste Jahreszeit.|Gegenwärtig haben wir die für das Reisen in Rußland vorteilhafteste Jahreszeit.
frankenstein_02_f000046|In Schlitten fliegt man pfeilschnell über den Schnee.|In Schlitten fliegt man pfeilschnell über den Schnee.
frankenstein_02_f000047|Die Kälte ist nicht lästig, wenn man sich genügend in Pelze gehüllt hat, und das habe ich mir schon angewöhnt.|Die Kälte ist nicht lästig, wenn man sich genügend in Pelze gehüllt hat, und das habe ich mir schon angewöhnt.
frankenstein_02_f000048|Denn es ist ein bedeutender Unterschied, ob Du an Deck spazieren gehst oder stundenlang unbeweglich auf einen Sitz gebannt bist,|Denn es ist ein bedeutender Unterschied, ob Du an Deck spazieren gehst oder stundenlang unbeweglich auf einen Sitz gebannt bist,
frankenstein_02_f000049|so daß Dir das Blut tatsächlich in den Adern erstarrt.|so daß Dir das Blut tatsächlich in den Adern erstarrt.
frankenstein_02_f000050|Ich habe absolut nicht den Wunsch, auf der Poststraße zwischen Petersburg und Archangel zu erfrieren.|Ich habe absolut nicht den Wunsch, auf der Poststraße zwischen Petersburg und Archangel zu erfrieren.
frankenstein_02_f000051|Dorthin will ich in vierzehn Tagen oder drei Wochen abreisen.|Dorthin will ich in vierzehn Tagen oder drei Wochen abreisen.
frankenstein_02_f000052|Ich beabsichtige, dort ein Schiff zu mieten und unter den an die Walfischfängerei gewöhnten Leuten die nötige Anzahl von Matrosen anzuwerben.|Ich beabsichtige, dort ein Schiff zu mieten und unter den an die Walfischfängerei gewöhnten Leuten die nötige Anzahl von Matrosen anzuwerben.
frankenstein_02_f000053|Ich werde kaum vor Juni abfahren können. Aber wann werde ich zurückkehren?|Ich werde kaum vor Juni abfahren können. Aber wann werde ich zurückkehren?
frankenstein_02_f000054|Wie könnte ich wohl diese Frage beantworten, liebste Schwester? Wenn ich Erfolg habe, können viele, viele Monate, vielleicht Jahre vergehen, ehe wir uns wiedersehen.|Wie könnte ich wohl diese Frage beantworten, liebste Schwester? Wenn ich Erfolg habe, können viele, viele Monate, vielleicht Jahre vergehen, ehe wir uns wiedersehen.
frankenstein_02_f000055|Wenn es mißlingt, sehen wir uns vielleicht eher wieder oder nie mehr.|Wenn es mißlingt, sehen wir uns vielleicht eher wieder oder nie mehr.
frankenstein_02_f000056|Leb wohl, Margarete. Der Himmel schenke Dir seinen reichen Segen und schütze mich, daß es mir auch fernerhin vergönnt sei,|Leb wohl, Margarete. Der Himmel schenke Dir seinen reichen Segen und schütze mich, daß es mir auch fernerhin vergönnt sei,
frankenstein_02_f000057|Dir meine Dankbarkeit für all Deine Liebe und Güte zu beweisen.|Dir meine Dankbarkeit für all Deine Liebe und Güte zu beweisen.
frankenstein_02_f000058|Stets Dein treuer Bruder|Stets Dein treuer Bruder
frankenstein_02_f000059|R. Walton.|R. Walton.
frankenstein_02_f000060|Zweite Brief|Zweite Brief
frankenstein_02_f000061|An Frau Saville, London|An Frau Saville, London
frankenstein_02_f000062|Archangel, 28. März Achtzeen hundert punkt punkt.|Archangel, achtundzwanzigte März Achtzeen hundert punkt punkt.
